,bar,bardot,box,dot,hist,paper_id,pie,violin,year
788,0,0,0,0,0,10.1016/j.jneuroim.2016.03.010,0,0,2016
789,0,0,0,0,1,10.1016/j.jneuroim.2016.05.012,0,0,2016
790,0,0,0,0,0,10.1016/j.jneuroim.2016.08.007,0,0,2016
791,0,0,1,0,0,10.1016/j.jns.2016.06.039,0,0,2016
792,0,0,0,0,0,10.1016/j.jns.2016.09.009,0,0,2016
793,0,0,0,0,0,10.1016/j.jns.2016.11.078,0,0,2016
794,0,0,0,0,0,10.1016/j.joca.2016.01.002,0,0,2016
795,3,0,0,1,0,10.1016/j.joca.2016.05.014,0,0,2016
796,0,0,0,0,0,10.1016/j.jocd.2016.09.005,0,0,2016
797,0,0,0,0,1,10.1016/j.joen.2016.01.023,0,0,2016
798,0,0,0,0,0,10.1016/j.joen.2016.06.013,0,0,2016
799,0,0,1,0,0,10.1016/j.joms.2016.06.005,0,0,2016
800,0,0,0,0,0,10.1016/j.joms.2016.08.007,0,0,2016
801,0,0,0,0,0,10.1016/j.joms.2016.08.011,0,0,2016
802,0,0,0,0,0,10.1016/j.jpeds.2016.02.040,0,0,2016
803,0,0,1,0,0,10.1016/j.jpeds.2016.02.055,0,0,2016
804,0,0,0,0,0,10.1016/j.jpeds.2016.10.079,0,0,2016
805,0,1,0,1,0,10.1016/j.jprot.2016.07.028,0,0,2016
806,3,0,0,0,0,10.1016/j.jpsychires.2016.06.016,0,0,2016
807,0,0,0,0,0,10.1016/j.jpsychires.2016.08.005,0,0,2016
808,0,0,0,0,0,10.1016/j.jpsychires.2016.08.006,0,0,2016
809,2,0,0,0,0,10.1016/j.jpsychires.2016.11.010,0,0,2016
810,0,0,0,0,0,10.1016/j.jpsychores.2016.11.007,0,0,2016
811,0,0,0,0,0,10.1016/j.jtcvs.2016.03.086,0,0,2016
812,0,0,0,0,0,10.1016/j.jtcvs.2016.06.010,0,0,2016
813,0,0,0,0,0,10.1016/j.jtcvs.2016.09.028,0,0,2016
814,0,0,0,0,2,10.1016/j.jtcvs.2016.10.086,0,0,2016
815,0,0,0,0,0,10.1016/j.jtho.2016.09.011,0,0,2016
816,0,0,0,0,0,10.1016/j.juro.2016.03.009,0,0,2016
817,0,0,0,0,0,10.1016/j.jvir.2016.07.011,0,0,2016
818,4,0,0,0,0,10.1016/j.kint.2016.01.016,0,0,2016
819,0,0,0,0,0,10.1016/j.kint.2016.03.019,0,0,2016
820,0,0,0,0,0,10.1016/j.knee.2016.02.001,0,0,2016
821,0,0,0,0,0,10.1016/j.lungcan.2016.06.025,0,0,2016
822,0,0,0,0,0,10.1016/j.lungcan.2016.11.008,0,0,2016
823,4,0,0,0,0,10.1016/j.mce.2016.05.017,0,0,2016
824,5,0,0,0,0,10.1016/j.mcn.2016.10.007,0,0,2016
825,0,0,0,0,0,10.1016/j.medengphy.2015.12.003,0,0,2016
826,0,0,0,0,0,10.1016/j.medengphy.2016.01.013,0,0,2016
827,0,0,0,0,0,10.1016/j.medengphy.2016.06.009,0,0,2016
828,0,0,0,1,0,10.1016/j.medengphy.2016.12.005,0,0,2016
829,0,0,0,0,0,10.1016/j.meegid.2016.07.035,0,0,2016
830,0,0,0,0,0,10.1016/j.metabol.2016.03.013,0,0,2016
831,0,0,0,0,0,10.1016/j.metabol.2016.06.007,0,0,2016
832,6,0,0,0,0,10.1016/j.molcel.2016.06.039,0,0,2016
833,4,0,0,0,0,10.1016/j.molimm.2016.08.001,0,0,2016
834,0,0,0,0,0,10.1016/j.molmet.2016.08.004,0,0,2016
835,2,0,0,0,0,10.1016/j.molonc.2016.06.001,0,0,2016
836,4,0,0,0,0,10.1016/j.nbd.2016.03.008,0,0,2016
837,0,0,0,0,0,10.1016/j.nefro.2016.03.019,0,0,2016
838,0,0,0,0,0,10.1016/j.neubiorev.2015.12.015,0,0,2016
839,0,0,0,0,0,10.1016/j.neubiorev.2016.03.028,0,0,2016
840,8,0,0,0,0,10.1016/j.neubiorev.2016.04.019,0,0,2016
841,1,0,0,0,0,10.1016/j.neubiorev.2016.08.009,0,0,2016
842,0,0,0,0,0,10.1016/j.neubiorev.2016.12.026,0,0,2016
843,1,0,0,0,0,10.1016/j.neulet.2016.03.024,0,0,2016
844,1,0,0,0,0,10.1016/j.neulet.2016.04.037,0,0,2016
845,3,0,0,0,0,10.1016/j.neulet.2016.09.051,0,0,2016
846,3,0,0,0,0,10.1016/j.neures.2016.02.002,0,0,2016
847,0,0,0,0,0,10.1016/j.neurobiolaging.2016.04.004,0,0,2016
848,0,0,0,0,0,10.1016/j.neuroimage.2016.01.029,0,0,2016
849,0,0,1,0,0,10.1016/j.neuroimage.2016.01.038,0,0,2016
850,1,0,0,0,0,10.1016/j.neuroimage.2016.01.057,0,0,2016
851,1,0,0,0,0,10.1016/j.neuroimage.2016.02.003,0,0,2016
852,4,0,0,0,0,10.1016/j.neuroimage.2016.03.017,0,0,2016
853,0,0,0,0,0,10.1016/j.neuroimage.2016.03.051,0,0,2016
854,1,0,0,0,0,10.1016/j.neuroimage.2016.04.044,0,0,2016
855,1,0,0,0,0,10.1016/j.neuroimage.2016.04.061,0,0,2016
856,0,0,1,0,0,10.1016/j.neuroimage.2016.06.016,0,0,2016
857,1,0,0,0,0,10.1016/j.neuroimage.2016.06.038,0,0,2016
858,0,0,0,0,0,10.1016/j.neuroimage.2016.06.056,0,0,2016
859,1,0,0,0,0,10.1016/j.neuroimage.2016.06.057,0,0,2016
860,1,0,0,1,0,10.1016/j.neuroimage.2016.07.016,0,0,2016
861,1,0,0,0,0,10.1016/j.neuroimage.2016.07.024,0,0,2016
862,0,0,0,0,0,10.1016/j.neuroimage.2016.07.040,0,0,2016
863,1,0,0,0,0,10.1016/j.neuroimage.2016.07.045,0,0,2016
864,0,0,0,0,0,10.1016/j.neuroimage.2016.07.046,0,0,2016
865,1,0,0,0,0,10.1016/j.neuroimage.2016.07.047,0,0,2016
866,0,0,0,0,0,10.1016/j.neuroimage.2016.07.055,0,0,2016
867,0,0,0,0,0,10.1016/j.neuroimage.2016.10.041,0,0,2016
868,0,0,0,0,0,10.1016/j.neuroimage.2016.11.025,3,0,2016
869,1,0,0,1,0,10.1016/j.neuroimage.2016.12.025,0,0,2016
870,1,0,0,0,0,10.1016/j.neuroimage.2016.12.077,0,0,2016
871,3,0,0,1,0,10.1016/j.neuron.2016.02.015,0,0,2016
872,0,0,0,0,0,10.1016/j.neuron.2016.03.034,0,0,2016
873,0,0,0,0,0,10.1016/j.neuron.2016.04.034,0,0,2016
874,0,0,0,0,0,10.1016/j.neuron.2016.08.035,0,0,2016
875,3,0,0,0,0,10.1016/j.neuropharm.2016.03.032,0,0,2016
876,0,0,0,0,0,10.1016/j.neuropharm.2016.08.016,0,0,2016
877,4,0,0,0,0,10.1016/j.neuropharm.2016.08.019,0,0,2016
878,0,0,0,0,0,10.1016/j.neuropsychologia.2015.12.024,0,0,2016
879,1,0,0,0,0,10.1016/j.neuropsychologia.2016.04.006,0,0,2016
880,2,0,0,0,0,10.1016/j.neuropsychologia.2016.05.028,0,0,2016
881,0,0,1,0,0,10.1016/j.neuropsychologia.2016.07.025,0,0,2016
882,1,0,0,0,0,10.1016/j.neuroscience.2016.04.013,0,0,2016
883,1,0,0,0,0,10.1016/j.neuroscience.2016.06.015,0,0,2016
884,0,0,0,0,0,10.1016/j.nicl.2016.04.001,0,0,2016
885,0,0,0,0,0,10.1016/j.nicl.2016.04.004,0,0,2016
886,0,0,0,0,0,10.1016/j.nicl.2016.08.011,0,0,2016
887,0,0,0,1,0,10.1016/j.nmd.2016.02.014,0,0,2016
888,0,0,0,0,0,10.1016/j.nmd.2016.07.008,0,0,2016
889,0,0,0,0,0,10.1016/j.nmd.2016.11.016,0,0,2016
890,0,0,0,0,0,10.1016/j.nut.2016.01.019,0,0,2016
891,1,0,0,0,0,10.1016/j.parkreldis.2016.02.018,0,0,2016
892,0,0,0,0,0,10.1016/j.pec.2016.03.015,0,0,2016
893,0,0,0,0,0,10.1016/j.pec.2016.05.001,0,0,2016
894,0,0,0,0,0,10.1016/j.pec.2016.07.035,0,0,2016
895,0,0,0,0,0,10.1016/j.pec.2016.08.026,0,0,2016
896,0,0,0,0,0,10.1016/j.phrs.2016.03.027,0,0,2016
897,2,0,0,0,0,10.1016/j.placenta.2016.05.011,0,0,2016
898,0,0,0,0,0,10.1016/j.preghy.2015.12.002,0,0,2016
899,0,0,0,0,0,10.1016/j.pscychresns.2016.02.004,0,0,2016
900,0,0,0,0,0,10.1016/j.pscychresns.2016.10.011,0,0,2016
901,0,0,0,0,0,10.1016/j.psychres.2016.03.007,0,0,2016
902,0,0,0,0,0,10.1016/j.psychres.2016.04.007,0,0,2016
903,1,0,0,0,0,10.1016/j.psychres.2016.05.060,0,0,2016
904,1,0,0,0,0,10.1016/j.psychres.2016.06.016,0,0,2016
905,0,0,0,0,0,10.1016/j.psychres.2016.07.067,0,0,2016
906,1,0,0,0,0,10.1016/j.psychres.2016.12.030,0,0,2016
907,1,0,0,0,0,10.1016/j.psyneuen.2016.01.011,0,0,2016
908,0,0,0,0,0,10.1016/j.psyneuen.2016.04.013,0,0,2016
909,0,0,0,0,0,10.1016/j.psyneuen.2016.05.007,0,0,2016
910,0,0,0,0,0,10.1016/j.psyneuen.2016.05.026,0,0,2016
911,0,0,0,0,0,10.1016/j.psyneuen.2016.07.216,0,0,2016
912,0,0,0,0,0,10.1016/j.psyneuen.2016.08.003,0,0,2016
913,0,0,0,0,0,10.1016/j.psyneuen.2016.10.005,0,0,2016
914,2,0,0,0,0,10.1016/j.psyneuen.2016.10.018,0,0,2016
915,1,0,0,0,0,10.1016/j.psyneuen.2016.10.027,0,0,2016
916,0,0,1,0,0,10.1016/j.psyneuen.2016.12.015,0,0,2016
917,0,0,0,0,0,10.1016/j.radonc.2016.11.008,0,0,2016
918,0,0,0,0,0,10.1016/j.redox.2016.12.025,0,0,2016
919,0,0,2,0,0,10.1016/j.resuscitation.2016.02.012,0,0,2016
920,0,0,1,0,0,10.1016/j.resuscitation.2016.07.239,0,0,2016
921,0,0,0,0,0,10.1016/j.rmed.2016.04.015,0,0,2016
922,0,0,0,0,0,10.1016/j.rmed.2016.07.008,0,0,2016
923,0,0,0,0,0,10.1016/j.schres.2016.06.032,0,0,2016
924,2,0,0,0,0,10.1016/j.schres.2016.10.004,0,0,2016
925,0,0,0,0,0,10.1016/j.scog.2016.10.001,0,0,2016
926,0,0,0,0,0,10.1016/j.scr.2015.12.018,0,0,2016
927,0,0,0,0,0,10.1016/j.scr.2016.09.002,0,0,2016
928,0,0,0,0,0,10.1016/j.semarthrit.2016.05.004,0,0,2016
929,0,0,0,0,0,10.1016/j.semarthrit.2016.06.003,0,0,2016
930,0,0,0,0,0,10.1016/j.semarthrit.2016.09.002,0,0,2016
931,1,0,0,0,0,10.1016/j.soard.2016.08.003,0,0,2016
932,2,0,0,0,0,10.1016/j.socscimed.2016.01.015,0,0,2016
933,0,0,0,0,0,10.1016/j.surg.2016.02.020,0,0,2016
934,0,0,0,0,0,10.1016/j.thromres.2016.01.011,0,0,2016
935,0,0,0,0,0,10.1016/j.thromres.2016.09.007,0,0,2016
936,0,0,0,0,0,10.1016/j.tibtech.2016.07.007,0,0,2016
937,0,0,0,0,0,10.1016/j.tig.2016.01.003,0,0,2016
938,0,0,0,0,0,10.1016/j.tox.2016.04.010,0,0,2016
939,1,0,0,0,0,10.1016/j.toxlet.2016.01.002,0,0,2016
940,0,0,0,0,0,10.1016/j.toxlet.2016.01.003,0,0,2016
941,0,0,0,0,0,10.1016/j.toxlet.2016.06.014,0,0,2016
942,0,0,0,0,0,10.1016/j.toxlet.2016.08.008,0,0,2016
943,0,0,0,0,0,10.1016/j.tranon.2016.07.005,0,0,2016
944,0,0,0,1,0,10.1016/j.trim.2016.09.001,0,0,2016
945,0,0,2,0,0,10.1016/j.trim.2016.09.003,0,0,2016
946,0,0,1,0,0,10.1016/j.trim.2016.11.005,0,0,2016
947,1,0,0,0,0,10.1016/j.trre.2016.02.002,0,0,2016
948,0,0,1,0,0,10.1016/j.ultrasmedbio.2015.12.026,0,0,2016
949,0,0,1,0,0,10.1016/j.ultrasmedbio.2016.01.018,0,0,2016
950,0,0,1,0,0,10.1016/j.ultrasmedbio.2016.07.004,0,0,2016
951,3,0,0,0,0,10.1016/j.ultrasmedbio.2016.08.012,0,0,2016
952,0,0,0,0,0,10.1016/j.ultrasmedbio.2016.10.007,0,0,2016
953,0,0,0,0,0,10.1016/j.vaccine.2016.03.052,0,0,2016
954,0,0,0,0,0,10.1016/j.vaccine.2016.03.091,0,0,2016
955,0,0,0,0,0,10.1016/j.vaccine.2016.05.023,0,0,2016
956,3,0,0,0,0,10.1016/j.vaccine.2016.08.039,0,0,2016
957,0,0,0,0,0,10.1016/j.virol.2016.03.018,0,0,2016
958,0,0,0,0,0,10.1016/j.virol.2016.05.009,0,0,2016
959,0,0,0,0,0,10.1016/j.wneu.2016.11.012,0,0,2016
960,0,0,1,1,0,10.1016/j.yebeh.2016.01.014,0,0,2016
961,0,0,0,0,0,10.1016/j.yebeh.2016.07.023,0,0,2016
962,0,0,0,0,0,10.1016/j.yebeh.2016.11.037,0,0,2016
963,2,0,0,0,0,10.1016/j.ygeno.2016.02.002,0,0,2016
964,0,0,0,0,0,10.1016/j.ygyno.2016.01.012,0,0,2016
965,0,0,0,0,0,10.1016/j.ygyno.2016.01.022,0,0,2016
966,7,0,0,0,0,10.1016/j.yjmcc.2016.04.007,0,0,2016
967,5,0,0,0,0,10.1016/j.yjmcc.2016.04.009,0,0,2016
968,0,0,0,0,0,10.1016/j.yjmcc.2016.11.006,0,0,2016
969,4,0,0,0,0,10.1016/j.ymeth.2016.05.015,0,0,2016
970,3,0,0,0,0,10.1016/j.ymeth.2016.06.005,0,0,2016
971,0,0,0,0,0,10.1016/j.ymgme.2016.12.007,0,0,2016
972,0,0,0,0,0,10.1016/j.ymgmr.2016.08.002,0,0,2016
973,0,0,0,0,0,10.1016/j.zefq.2016.04.004,0,0,2016
974,0,0,1,0,0,10.1016/j.zefq.2016.05.010,0,0,2016
975,0,0,0,0,0,10.1016/j.zefq.2016.09.006,0,0,2016
976,0,0,0,0,0,10.1016/j.zefq.2016.10.010,0,0,2016
977,0,0,0,0,0,10.1016/j.zefq.2016.11.002,0,0,2016
978,0,0,0,0,0,10.1016/S0140-6736%2816%2931012-1,0,0,2016
979,0,0,0,0,0,10.1016/S0140-6736%2816%2931460-X,0,0,2016
980,0,0,0,0,0,10.1016/S0140-6736%2816%2931467-2,0,0,2016
981,0,0,0,0,0,10.1016/S0140-6736%2816%2931470-2,0,0,2016
982,0,0,0,0,0,10.1016/S0140-6736%2816%2931575-6,0,0,2016
983,0,0,0,0,0,10.1016/S0140-6736%2816%2931678-6,0,0,2016
984,0,0,0,0,0,10.1016/S0140-6736%2816%2931679-8,0,0,2016
985,1,0,0,0,0,10.1016/S0140-6736(16)00143-4,0,0,2016
986,0,0,0,0,0,10.1016/S0140-6736(16)00232-4,0,0,2016
987,0,0,0,0,0,10.1016/S0140-6736(16)30377-4,0,0,2016
988,1,0,0,0,0,10.1016/S0140-6736(16)31203-X,0,0,2016
989,1,0,0,0,0,10.1016/S0140-6736(16)31651-8,0,0,2016
990,0,0,0,0,0,10.1016/S0140-6736(16)32187-0,0,0,2016
991,0,0,0,0,0,10.1016/S0140-6736(16)32454-0,0,0,2016
992,0,0,0,0,0,10.1016/S1470-2045(15)00542-2,0,0,2016
993,0,0,0,0,0,10.1016/S1470-2045(16)00080-2,0,0,2016
994,0,0,0,0,0,10.1016/S1470-2045(16)30173-5,0,0,2016
995,0,0,0,0,0,10.1016/S1473-3099(15)00537-X,0,0,2016
996,0,0,0,0,0,10.1016/S1473-3099(16)00071-2,0,0,2016
997,0,0,0,0,0,10.1016/S1473-3099(16)30398-X,0,0,2016
998,0,0,0,0,0,10.1016/S1473-3099(16)30402-9,0,0,2016
999,0,0,0,0,0,10.1016/S1473-3099(16)30408-X,0,0,2016
1000,0,0,0,0,0,10.1016/S1474-4422(15)00401-9,0,0,2016
1001,0,0,0,0,0,10.1016/S1474-4422(16)00019-3,0,0,2016
1002,0,0,0,0,0,10.1016/S1474-4422(16)00068-5,0,0,2016
1003,0,0,0,0,0,10.1016/S1474-4422(16)00114-9,0,0,2016
1004,0,0,0,0,0,10.1016/S1474-4422(16)30129-6,0,0,2016
1005,0,0,0,0,0,10.1016/S1474-4422(16)30207-1,0,0,2016
1006,0,0,0,0,0,10.1016/S2213-2600(16)00045-X,0,0,2016
1007,0,0,0,0,0,10.1016/S2213-8587(16)00113-3,0,0,2016
1008,0,0,0,0,0,10.1016/S2213-8587(16)30396-5,0,0,2016
1009,0,0,0,0,0,10.1016/S2214-109X(16)00005-X,0,0,2016
1010,0,0,0,0,0,10.1016/S2214-109X(16)30168-1,0,0,2016
1011,0,0,0,0,0,10.1016/S2215-0366(16)00014-6,0,0,2016
1012,0,0,0,0,0,10.1016/S2215-0366(16)30168-7,0,0,2016
1013,0,0,0,0,0,10.1016/S2352-3018%2816%2930087-X,0,0,2016
1014,0,0,0,0,0,10.1016/S2352-3026%2815%2900257-4,0,0,2016
1015,0,0,0,0,1,10.1017/ice.2016.204,0,0,2016
1016,0,0,0,0,0,10.1017/jns.2016.40,0,0,2016
1017,0,0,0,0,0,10.1017/S0007114516000441,0,0,2016
1018,0,0,0,0,0,10.1017/S0007114516001136,0,0,2016
1019,0,0,0,2,0,10.1017/S0007114516002208,0,0,2016
1020,0,0,0,0,0,10.1017/S0007114516003044,0,0,2016
1021,1,0,0,0,0,10.1017/S0033291715002597,0,0,2016
1022,2,0,0,0,0,10.1017/S0033291716000465,0,0,2016
1023,0,0,0,0,0,10.1017/S0033291716001379,0,0,2016
1024,0,0,0,0,0,10.1017/S0033291716001434,0,0,2016
1025,2,0,0,0,0,10.1017/S0033291716001963,0,0,2016
1026,0,0,0,0,0,10.1017/S0033291716002580,0,0,2016
1027,0,0,0,0,0,10.1017/S0950268816001436,0,0,2016
1028,0,0,0,0,0,10.1017/S1041610215002343,0,0,2016
1029,0,0,0,0,0,10.1017/S1041610216000673,0,0,2016
1030,0,0,0,0,0,10.1017/S1041610216000806,0,0,2016
1031,0,0,0,0,0,10.1017/S1041610216001046,0,0,2016
1032,0,0,0,0,0,10.1017/S2045796015000554,0,0,2016
1033,0,0,0,0,0,10.1021/acs.analchem.5b04898,0,1,2016
1034,0,0,0,0,1,10.1021/acs.analchem.6b02515,0,0,2016
1035,0,0,0,0,0,10.1021/acs.analchem.6b02743,0,0,2016
1036,0,0,0,0,0,10.1021/acs.bioconjchem.5b00683,0,0,2016
1037,1,0,0,0,0,10.1021/acs.jmedchem.6b00164,0,0,2016
1038,2,0,0,0,0,10.1021/acs.jmedchem.6b00564,0,0,2016
1039,1,0,0,0,0,10.1021/acs.jproteome.6b00134,0,0,2016
1040,2,0,0,0,0,10.1021/acs.jproteome.6b00301,0,0,2016
1041,2,0,0,0,0,10.1021/acschembio.5b01063,0,0,2016
1042,0,0,0,0,0,10.1021/acschembio.6b00023,0,0,2016
1043,2,0,0,0,0,10.1024/0301-1526/a000600,0,0,2016
1044,0,0,1,0,0,10.1024/0939-5911/a000447,0,0,2016
1045,0,0,0,0,0,10.1024/1422-4917/a000466,0,0,2016
1046,0,0,0,0,0,10.1024/1422-4917/a000493,0,0,2016
1047,0,0,0,0,0,10.1024/1422-4917/a000495,0,0,2016
1048,0,0,0,0,0,10.1024/1661-4747/a000255,0,0,2016
1049,0,0,0,0,0,10.1024/1661-4747/a000257,0,0,2016
1050,0,0,0,0,0,10.1024/1661-4747/a000267,0,0,2016
1051,0,0,0,0,0,10.1027/0269-8803/a000155,0,0,2016
1052,0,0,0,0,0,10.1038/bcj.2015.114,0,0,2016
1053,0,0,0,0,0,10.1038/bjc.2016.361,0,0,2016
1054,0,0,0,0,0,10.1038/bjc.2016.390,0,0,2016
1055,0,0,0,0,0,10.1038/cddis.2016.102,0,0,2016
1056,6,0,0,0,0,10.1038/cddis.2016.196,1,0,2016
1057,4,0,0,0,0,10.1038/cddis.2016.93,0,0,2016
1058,3,0,0,0,0,10.1038/celldisc.2015.39,0,0,2016
1059,3,0,0,0,0,10.1038/cgt.2016.9,0,0,2016
1060,0,0,0,0,0,10.1038/cmi.2015.103,0,0,2016
1061,0,0,0,0,0,10.1038/cmi.2016.39,0,0,2016
1062,0,0,0,0,0,10.1038/ejcn.2016.140,0,0,2016
1063,0,0,0,0,0,10.1038/ejhg.2015.266,0,0,2016
1064,0,0,0,0,0,10.1038/ejhg.2016.149,0,0,2016
1065,0,0,0,0,0,10.1038/ejhg.2016.6,0,0,2016
1066,2,0,0,0,0,10.1038/emm.2016.98,0,0,2016
1067,0,0,1,0,0,10.1038/eye.2016.110,0,0,2016
1068,0,0,0,0,0,10.1038/eye.2016.260,0,0,2016
1069,4,1,0,0,0,10.1038/hr.2016.28,0,0,2016
1070,0,0,2,0,0,10.1038/ijo.2016.14,0,0,2016
1071,0,0,0,0,0,10.1038/ijo.2016.153,0,0,2016
1072,0,0,0,0,0,10.1038/ijo.2016.28,0,0,2016
1073,1,0,0,0,0,10.1038/ijo.2016.34,0,0,2016
1074,0,0,0,0,0,10.1038/jhg.2016.30,0,0,2016
1075,0,0,0,0,0,10.1038/jhh.2016.21,0,0,2016
1076,0,0,0,0,0,10.1038/leu.2015.281,0,0,2016
1077,0,0,0,0,0,10.1038/leu.2016.104,0,0,2016
1078,0,0,0,0,0,10.1038/leu.2016.111,0,0,2016
1079,0,0,0,2,0,10.1038/leu.2016.202,0,0,2016
1080,5,0,0,0,0,10.1038/leu.2016.238,0,0,2016
1081,0,0,0,0,0,10.1038/leu.2016.25,0,0,2016
1082,0,0,0,0,0,10.1038/leu.2016.299,0,0,2016
1083,0,0,0,1,0,10.1038/leu.2016.324,0,0,2016
1084,0,0,0,0,0,10.1038/leu.2016.359,0,0,2016
1085,0,0,1,0,0,10.1038/leu.2016.365,0,0,2016
1086,0,0,0,0,0,10.1038/leu.2016.5,0,0,2016
1087,1,0,0,0,1,10.1038/leu.2016.64,0,0,2016
1088,0,0,0,0,0,10.1038/mi.2016.5,0,0,2016
1089,0,0,0,0,0,10.1038/mi.2016.56,0,0,2016
1090,5,0,0,0,0,10.1038/mi.2016.93,0,0,2016
1091,1,0,0,0,0,10.1038/modpathol.2016.109,0,0,2016
1092,0,0,0,0,0,10.1038/modpathol.2016.117,0,0,2016
1093,0,0,0,0,0,10.1038/mp.2016.125,0,0,2016
1094,0,0,0,0,0,10.1038/mp.2016.161,0,0,2016
1095,0,0,0,0,0,10.1038/mp.2016.18,0,0,2016
1096,0,0,0,0,0,10.1038/mp.2016.60,0,0,2016
1097,1,0,0,0,0,10.1038/mp.2016.73,0,0,2016
1098,0,0,0,0,0,10.1038/mp.2016.9,0,0,2016
1099,0,0,0,0,0,10.1038/mp.2016.97,0,0,2016
1100,0,0,0,0,0,10.1038/mtna.2015.52,0,0,2016
1101,3,0,0,0,0,10.1038/mtna.2016.23,0,0,2016
1102,11,0,0,0,0,10.1038/nature16498,0,0,2016
1103,14,0,0,0,0,10.1038/nature16516,0,0,2016
1104,2,0,0,0,0,10.1038/nature17671,0,0,2016
1105,2,0,0,0,0,10.1038/nature19800,0,0,2016
1106,0,0,0,0,0,10.1038/nature20598,0,0,2016
1107,0,0,0,0,0,10.1038/ncb3320,2,0,2016
1108,1,0,0,1,0,10.1038/ncomms10178,0,0,2016
1109,0,0,0,0,0,10.1038/ncomms10495,0,0,2016
1110,1,0,0,0,0,10.1038/ncomms10507,0,0,2016
1111,0,0,0,0,0,10.1038/ncomms10875,0,0,2016
1112,0,0,0,0,0,10.1038/ncomms10967,0,0,2016
1113,0,0,0,0,0,10.1038/ncomms11231,0,0,2016
1114,0,0,1,0,0,10.1038/ncomms11375,0,1,2016
1115,1,0,0,0,0,10.1038/ncomms11733,0,0,2016
1116,1,0,0,0,0,10.1038/ncomms12039,1,0,2016
1117,0,0,0,0,0,10.1038/ncomms12043,0,0,2016
1118,0,0,0,0,0,10.1038/ncomms12061,0,0,2016
1119,0,0,0,0,0,10.1038/ncomms12134,0,0,2016
1120,0,0,0,0,0,10.1038/ncomms12321,0,0,2016
1121,0,0,0,0,0,10.1038/ncomms12963,0,0,2016
1122,0,0,0,0,0,10.1038/ncomms13324,0,0,2016
1123,0,0,0,0,0,10.1038/ncomms13521,0,0,2016
1124,4,0,0,1,0,10.1038/ncomms13710,0,0,2016
1125,0,0,0,0,1,10.1038/ng.3529,0,0,2016
1126,1,0,0,0,0,10.1038/ng.3598,0,0,2016
1127,1,0,0,0,0,10.1038/ng.3622,0,0,2016
1128,0,0,0,0,0,10.1038/ng.3627,0,0,2016
1129,5,0,0,0,0,10.1038/ng.3681,0,0,2016
1130,0,0,0,0,0,10.1038/ng.3719,0,0,2016
1131,0,0,0,0,0,10.1038/ng.3745,0,0,2016
1132,0,0,0,0,0,10.1038/ni.3423,0,0,2016
1133,0,0,0,0,0,10.1038/ni.3509,0,0,2016
1134,0,0,0,0,0,10.1038/nm.4025,0,0,2016
1135,0,0,0,0,0,10.1038/nm.4038,0,0,2016
1136,0,0,4,2,0,10.1038/nm.4162,0,0,2016
1137,0,0,0,0,0,10.1038/nm.4222,0,0,2016
1138,0,0,0,0,0,10.1038/nn.4228,0,0,2016
1139,0,0,1,4,0,10.1038/nn.4321,0,0,2016
1140,0,0,0,0,0,10.1038/nn.4364,0,0,2016
1141,2,0,0,0,0,10.1038/nn.4398,0,0,2016
1142,0,0,0,0,0,10.1038/nn.4425,0,0,2016
1143,0,0,0,0,0,10.1038/nn.4454,0,0,2016
1144,0,0,0,1,0,10.1038/npp.2016.14,0,0,2016
1145,0,0,0,1,0,10.1038/npp.2016.170,0,0,2016
1146,3,0,0,0,0,10.1038/npp.2016.95,0,0,2016
1147,0,0,0,0,0,10.1038/nrd.2016.28,0,0,2016
1148,0,0,0,0,0,10.1038/nrneph.2016.20,0,0,2016
1149,0,0,0,0,0,10.1038/nrrheum.2016.114,0,0,2016
1150,0,0,0,0,0,10.1038/nrrheum.2016.158,0,0,2016
1151,0,0,0,0,0,10.1038/nrrheum.2016.42,0,0,2016
1152,0,0,0,0,0,10.1038/nrrheum.2016.98,0,0,2016
1153,0,0,0,0,0,10.1038/nsmb.3331,0,0,2016
1154,0,0,0,0,0,10.1038/onc.2016.182,0,0,2016
1155,0,0,0,0,0,10.1038/oncsis.2015.51,0,0,2016
1156,1,0,0,0,0,10.1038/pr.2016.270,0,0,2016
1157,1,0,0,0,0,10.1038/srep17230,0,0,2016
1158,0,0,0,0,0,10.1038/srep18828,0,0,2016
1159,0,0,0,0,0,10.1038/srep19012,0,0,2016
1160,0,0,3,0,0,10.1038/srep21344,0,0,2016
1161,0,0,0,0,0,10.1038/srep22325,0,0,2016
1162,0,0,0,0,1,10.1038/srep23073,0,0,2016
1163,3,0,0,0,0,10.1038/srep23118,0,0,2016
1164,3,0,0,0,0,10.1038/srep23278,0,0,2016
1165,2,0,0,0,0,10.1038/srep23480,0,0,2016
1166,4,0,0,1,0,10.1038/srep24032,0,0,2016
1167,0,0,0,0,1,10.1038/srep24207,0,0,2016
1168,0,0,1,0,0,10.1038/srep24614,0,0,2016
1169,5,0,0,0,0,10.1038/srep25208,0,0,2016
1170,0,0,0,0,0,10.1038/srep25619,0,0,2016
1171,0,0,0,0,1,10.1038/srep27089,0,0,2016
1172,0,0,2,0,0,10.1038/srep27319,0,0,2016
1173,0,0,0,5,0,10.1038/srep27517,0,0,2016
1174,3,0,0,0,0,10.1038/srep27999,0,0,2016
1175,2,0,0,0,0,10.1038/srep28010,0,0,2016
1176,0,0,0,0,0,10.1038/srep28253,0,0,2016
