article,is_open_data,is_open_code
10.1093+ndt+gfv077.txt,TRUE,FALSE
10.1093+ndt+gfv116.txt,FALSE,FALSE
10.1093+ndt+gfv249.txt,FALSE,FALSE
10.1093+ndt+gfv254.txt,FALSE,FALSE
10.1093+ndt+gfv321.txt,FALSE,FALSE
10.1093+ndt+gfv342.txt,TRUE,FALSE
10.1093+ndt+gfv343.txt,FALSE,FALSE
10.1093+neuonc+nov046.txt,FALSE,FALSE
10.1093+neuonc+nov145.txt,FALSE,FALSE
10.1093+occmed+kqv160.txt,FALSE,FALSE
10.1093+omcr+omv015.txt,FALSE,FALSE
10.1093+rheumatology+keu450.txt,FALSE,FALSE
10.1093+rheumatology+kev194.txt,FALSE,FALSE
10.1093+rheumatology+kev200.txt,FALSE,FALSE
10.1093+rheumatology+kev205.txt,FALSE,FALSE
10.1093+rheumatology+kev258.txt,FALSE,FALSE
10.1093+rheumatology+kev372.txt,FALSE,FALSE
10.1093+rheumatology+kev416.txt,FALSE,FALSE
10.1093+rpd+ncv003.txt,FALSE,FALSE
10.1093+scan+nsv044.txt,FALSE,FALSE
10.1093+scan+nsv111.txt,FALSE,FALSE
10.1093+schbul+sbv098.txt,FALSE,FALSE
10.1093+schbul+sbv124.txt,FALSE,FALSE
10.1093+schbul+sbv142.txt,TRUE,FALSE
10.1093+tropej+fmv078.txt,FALSE,FALSE
10.1098+rspb.2015.0228.txt,TRUE,FALSE
10.1101+cshperspect.a017848.txt,FALSE,FALSE
10.1101+gr.189894.115.txt,FALSE,TRUE
10.1105+tpc.15.00163.txt,TRUE,FALSE
10.1111+1346-8138.12765.txt,FALSE,FALSE
10.1111+1467-9566.12307.txt,FALSE,FALSE
10.1111+aas.12548.txt,FALSE,FALSE
10.1111+aas.12601.txt,FALSE,FALSE
10.1111+aas.12651.txt,FALSE,FALSE
10.1111+acel.12367.txt,FALSE,FALSE
10.1111+acer.12886.txt,FALSE,FALSE
10.1111+acer.12924.txt,FALSE,FALSE
10.1111+adb.12128.txt,FALSE,FALSE
10.1111+adb.12136.txt,FALSE,FALSE
10.1111+adb.12221.txt,TRUE,FALSE
10.1111+adb.12240.txt,FALSE,FALSE
10.1111+adb.12243.txt,FALSE,FALSE
10.1111+adb.12291.txt,FALSE,FALSE
10.1111+adb.12302.txt,FALSE,FALSE
10.1111+aji.12348.txt,FALSE,FALSE
10.1111+aji.12452.txt,FALSE,FALSE
10.1111+ajt.13086.txt,FALSE,FALSE
10.1111+ajt.13171.txt,FALSE,FALSE
10.1111+ajt.13175.txt,FALSE,FALSE
10.1111+ajt.13181.txt,FALSE,FALSE
10.1111+ajt.13241.txt,FALSE,FALSE
10.1111+ajt.13252.txt,FALSE,FALSE
10.1111+ajt.13315.txt,FALSE,FALSE
10.1111+ajt.13364.txt,FALSE,FALSE
10.1111+ajt.13380.txt,FALSE,FALSE
10.1111+ajt.13488.txt,FALSE,FALSE
10.1111+all.12531.txt,FALSE,FALSE
10.1111+all.12548.txt,FALSE,FALSE
10.1111+all.12576.txt,FALSE,FALSE
10.1111+all.12588.txt,FALSE,FALSE
10.1111+all.12614.txt,FALSE,FALSE
10.1111+all.12626.txt,FALSE,FALSE
10.1111+all.12630.txt,FALSE,FALSE
10.1111+all.12637.txt,FALSE,FALSE
10.1111+all.12640.txt,FALSE,FALSE
10.1111+all.12658.txt,FALSE,FALSE
10.1111+all.12666.txt,FALSE,FALSE
10.1111+all.12676.txt,FALSE,FALSE
10.1111+all.12686.txt,FALSE,FALSE
10.1111+all.12714.txt,FALSE,FALSE
10.1111+all.12801.txt,FALSE,FALSE
10.1111+all.12818.txt,FALSE,FALSE
10.1111+ane.12414.txt,FALSE,FALSE
10.1111+anec.12301.txt,FALSE,FALSE
10.1111+aor.12634.txt,FALSE,FALSE
10.1111+apa.12914.txt,FALSE,FALSE
10.1111+apha.12399.txt,FALSE,FALSE
10.1111+apha.12439.txt,TRUE,FALSE
10.1111+apha.12451.txt,FALSE,FALSE
10.1111+apha.12457.txt,FALSE,FALSE
10.1111+apha.12464.txt,FALSE,FALSE
10.1111+apha.12472.txt,FALSE,FALSE
10.1111+apha.12492.txt,FALSE,FALSE
10.1111+apha.12509.txt,FALSE,FALSE
10.1111+apha.12518.txt,FALSE,FALSE
10.1111+apha.12543.txt,FALSE,FALSE
10.1111+apha.12549.txt,FALSE,FALSE
10.1111+apha.12559.txt,FALSE,FALSE
10.1111+apha.12586.txt,FALSE,FALSE
10.1111+apha.12594.txt,FALSE,FALSE
10.1111+apha.12597.txt,FALSE,FALSE
10.1111+apha.12613.txt,FALSE,FALSE
10.1111+aphw.12043.txt,FALSE,FALSE
10.1111+bcp.12636.txt,FALSE,FALSE
10.1111+bcp.12642.txt,FALSE,FALSE
10.1111+bcp.12688.txt,FALSE,FALSE
10.1111+bdi.12352.txt,TRUE,FALSE
10.1111+bjd.13139.txt,FALSE,FALSE
10.1111+bjd.13342.txt,FALSE,FALSE
10.1111+bjd.13465.txt,TRUE,FALSE
10.1111+bjd.13508.txt,FALSE,FALSE
10.1111+bjd.13509.txt,FALSE,FALSE
10.1111+bjd.13853.txt,FALSE,FALSE
10.1111+bjd.14077.txt,FALSE,FALSE
10.1111+bjdp.12106.txt,FALSE,FALSE
10.1111+bjh.13861.txt,FALSE,FALSE
10.1111+bjh.13887.txt,TRUE,FALSE
10.1111+bju.12898.txt,FALSE,FALSE
10.1111+bju.13139.txt,FALSE,FALSE
10.1111+bju.13327.txt,FALSE,FALSE
10.1111+boc.201500011.txt,FALSE,FALSE
10.1111+bph.13172.txt,FALSE,FALSE
10.1111+bph.13223.txt,FALSE,FALSE
10.1111+cbdd.12444.txt,FALSE,FALSE
10.1111+cdoe.12177.txt,FALSE,FALSE
10.1111+cdoe.12202.txt,TRUE,FALSE
10.1111+ced.12681.txt,FALSE,FALSE
10.1111+cei.12724.txt,FALSE,FALSE
10.1111+cen.12608.txt,FALSE,FALSE
10.1111+cen.12609.txt,FALSE,FALSE
10.1111+cen.12707.txt,FALSE,FALSE
10.1111+cen.12732.txt,FALSE,FALSE
10.1111+cen.12827.txt,FALSE,FALSE
10.1111+cge.12564.txt,FALSE,FALSE
10.1111+cge.12594.txt,FALSE,FALSE
10.1111+cge.12644.txt,FALSE,FALSE
10.1111+clr.12723.txt,FALSE,FALSE
10.1111+cpr.12208.txt,FALSE,FALSE
10.1111+crj.12344.txt,FALSE,FALSE
10.1111+ctr.12558.txt,FALSE,FALSE
10.1111+ddg.12643.txt,FALSE,FALSE
10.1111+ddg.12646.txt,FALSE,FALSE
10.1111+ddg.12732.txt,FALSE,FALSE
10.1111+ecc.12278.txt,FALSE,FALSE
10.1111+echo.12589.txt,FALSE,FALSE
10.1111+eci.12493.txt,FALSE,FALSE
10.1111+eci.12555.txt,FALSE,FALSE
10.1111+ectj.12039.txt,FALSE,FALSE
10.1111+eip.12240.txt,FALSE,FALSE
10.1111+eje.12165.txt,FALSE,FALSE
10.1111+ejh.12522.txt,FALSE,FALSE
10.1111+ejn.12859.txt,FALSE,FALSE
10.1111+ejn.12868.txt,FALSE,FALSE
10.1111+ejn.12899.txt,FALSE,FALSE
10.1111+ejn.12941.txt,FALSE,FALSE
10.1111+ejn.13118.txt,FALSE,FALSE
10.1111+ene.12702.txt,FALSE,FALSE
10.1111+ene.12788.txt,FALSE,FALSE
10.1111+epi.12999.txt,FALSE,FALSE
10.1111+exd.12728.txt,FALSE,FALSE
10.1111+fcp.12118.txt,FALSE,FALSE
10.1111+hdi.12375.txt,FALSE,FALSE
10.1111+his.12371.txt,FALSE,FALSE
10.1111+his.12704.txt,FALSE,FALSE
10.1111+ics.12233.txt,FALSE,FALSE
10.1111+iej.12537.txt,TRUE,FALSE
10.1111+ijs.12353.txt,FALSE,FALSE
10.1111+ijs.12473.txt,FALSE,FALSE
10.1111+iju.12912.txt,FALSE,FALSE
10.1111+j.1747-4949.2012.00953.x.txt,FALSE,FALSE
10.1111+jce.12605.txt,FALSE,FALSE
10.1111+jce.12670.txt,FALSE,FALSE
10.1111+jch.12570.txt,FALSE,FALSE
10.1111+jch.12621.txt,FALSE,FALSE
10.1111+jch.12710.txt,FALSE,FALSE
10.1111+jcmm.12574.txt,TRUE,FALSE
10.1111+jcmm.12595.txt,FALSE,FALSE
10.1111+jcpe.12441.txt,FALSE,FALSE
10.1111+jcpe.12460.txt,FALSE,FALSE
10.1111+jcpp.12443.txt,FALSE,FALSE
10.1111+jdv.12693.txt,FALSE,FALSE
10.1111+jdv.12935.txt,FALSE,FALSE
10.1111+jdv.13179.txt,TRUE,FALSE
10.1111+jdv.13180.txt,TRUE,FALSE
10.1111+jdv.13248.txt,FALSE,FALSE
10.1111+jdv.13305.txt,FALSE,FALSE
10.1111+jdv.13324.txt,FALSE,FALSE
10.1111+jdv.13353.txt,FALSE,FALSE
10.1111+jdv.13354.txt,TRUE,FALSE
10.1111+jdv.13358.txt,FALSE,FALSE
10.1111+jdv.13396.txt,FALSE,FALSE
10.1111+jdv.13406.txt,FALSE,FALSE
10.1111+jdv.13455.txt,FALSE,FALSE
10.1111+jep.12457.txt,FALSE,FALSE
10.1111+jeu.12224.txt,FALSE,FALSE
10.1111+jir.12185.txt,FALSE,FALSE
10.1111+jnc.12959.txt,FALSE,FALSE
10.1111+jocn.12766.txt,FALSE,FALSE
10.1111+joim.12349.txt,FALSE,FALSE
10.1111+jon.12224.txt,FALSE,FALSE
10.1111+jopr.12374.txt,FALSE,FALSE
10.1111+jora.12220.txt,FALSE,FALSE
10.1111+jre.12265.txt,FALSE,FALSE
10.1111+jre.12271.txt,FALSE,FALSE
10.1111+jsr.12201.txt,FALSE,FALSE
10.1111+jsr.12318.txt,FALSE,FALSE
10.1111+jth.13032.txt,FALSE,FALSE
10.1111+jth.13045.txt,FALSE,FALSE
10.1111+jtm.12210.txt,FALSE,FALSE
10.1111+liv.12622.txt,FALSE,FALSE
10.1111+liv.12763.txt,FALSE,FALSE
10.1111+micc.12181.txt,FALSE,FALSE
10.1111+mmi.13222.txt,FALSE,FALSE
10.1111+myc.12274.txt,FALSE,FALSE
10.1111+myc.12358.txt,FALSE,FALSE
10.1111+myc.12442.txt,FALSE,FALSE
10.1111+nan.12231.txt,FALSE,FALSE
10.1111+ner.12348.txt,FALSE,FALSE
10.1111+neup.12227.txt,FALSE,FALSE
10.1111+nmo.12531.txt,FALSE,FALSE
10.1111+pai.12431.txt,FALSE,FALSE
10.1111+pai.12460.txt,FALSE,FALSE
10.1111+pai.12502.txt,FALSE,FALSE
10.1111+pcmr.12324.txt,TRUE,FALSE
10.1111+pedi.12276.txt,FALSE,FALSE
10.1111+phpp.12196.txt,FALSE,FALSE
10.1111+sms.12631.txt,FALSE,FALSE
10.1111+srt.12208.txt,FALSE,FALSE
10.1111+srt.12273.txt,FALSE,FALSE
10.1111+tmi.12530.txt,FALSE,FALSE
10.1111+tra.12291.txt,FALSE,FALSE
10.1111+trf.13428.txt,FALSE,FALSE
10.1111+tri.12516.txt,FALSE,FALSE
10.1111+tri.12527.txt,FALSE,FALSE
10.1111+tri.12556.txt,FALSE,FALSE
10.1111+tri.12575.txt,TRUE,FALSE
10.1111+tri.12601.txt,FALSE,FALSE
10.1111+tri.12616.txt,FALSE,FALSE
10.1111+tri.12639.txt,FALSE,FALSE
10.1111+tri.12659.txt,FALSE,FALSE
10.1111+tri.12681.txt,FALSE,FALSE
10.1111+wrr.12259.txt,FALSE,FALSE
10.1113+JP271156.txt,FALSE,FALSE
10.1115+1.4031794.txt,FALSE,FALSE
10.1124+mol.115.100248.txt,FALSE,FALSE
10.1126+sciadv.1500105.txt,FALSE,FALSE
10.1126+science.1255905.txt,FALSE,FALSE
10.1126+science.aac4716.txt,TRUE,TRUE
10.1126+scisignal.2005769.txt,TRUE,FALSE
10.1128+AAC.01404-15.txt,FALSE,FALSE
10.1128+AAC.04246-14.txt,FALSE,FALSE
10.1128+CVI.00082-15.txt,FALSE,FALSE
10.1128+CVI.00397-15.txt,FALSE,FALSE
10.1128+EC.00276-14.txt,FALSE,FALSE
10.1128+IAI.00171-15.txt,FALSE,FALSE
10.1128+IAI.00743-15.txt,FALSE,FALSE
10.1128+IAI.00948-15.txt,FALSE,FALSE
10.1128+JCM.03683-14.txt,FALSE,FALSE
10.1128+JVI.02430-14.txt,FALSE,FALSE
10.1128+JVI.02750-15.txt,FALSE,FALSE
10.1128+JVI.02976-14.txt,FALSE,FALSE
10.1128+JVI.03531-14.txt,FALSE,FALSE
10.1136+annrheumdis-2014-205226.txt,FALSE,FALSE
10.1136+annrheumdis-2014-205897.txt,FALSE,FALSE
10.1136+annrheumdis-2014-206016.txt,FALSE,FALSE
10.1136+annrheumdis-2014-206580.txt,FALSE,FALSE
10.1136+annrheumdis-2014-206844.txt,FALSE,FALSE
10.1136+annrheumdis-2014-206971.txt,FALSE,FALSE
10.1136+annrheumdis-2014-207151.txt,FALSE,FALSE
10.1136+annrheumdis-2014-207178.txt,FALSE,FALSE
10.1136+annrheumdis-2015-207271.txt,TRUE,FALSE
10.1136+annrheumdis-2015-207345.txt,FALSE,FALSE
10.1136+annrheumdis-2015-207524.txt,FALSE,FALSE
10.1136+annrheumdis-2015-207526.txt,FALSE,FALSE
10.1136+annrheumdis-2015-207544.txt,FALSE,FALSE
10.1136+annrheumdis-2015-207546.txt,FALSE,FALSE
10.1136+annrheumdis-2015-207596.txt,FALSE,FALSE
10.1136+annrheumdis-2015-207628.txt,FALSE,FALSE
10.1136+annrheumdis-2015-207654.txt,FALSE,FALSE
10.1136+annrheumdis-2015-207776.txt,FALSE,FALSE
10.1136+annrheumdis-2015-207838.txt,FALSE,FALSE
10.1136+annrheumdis-2015-207897.txt,FALSE,FALSE
10.1136+annrheumdis-2015-208337.txt,FALSE,FALSE
10.1136+annrheumdis-annrheumdis-2014-206747.txt,FALSE,FALSE
10.1136+bcr-2014-208644.txt,FALSE,FALSE
10.1136+bjophthalmol-2014-306222.txt,FALSE,FALSE
10.1136+bjophthalmol-2015-306689.txt,FALSE,FALSE
10.1136+bjophthalmol-2015-306955.txt,FALSE,FALSE
10.1136+bjophthalmol-2015-307095.txt,FALSE,FALSE
10.1136+bmjopen-2014-006871.txt,FALSE,FALSE
10.1136+bmjopen-2014-006984.txt,FALSE,FALSE
10.1136+bmjopen-2014-007137.txt,FALSE,FALSE
10.1136+bmjopen-2015-008093.txt,FALSE,FALSE
10.1136+bmjopen-2015-009091.txt,FALSE,FALSE
10.1136+bmjresp-2015-000100.txt,FALSE,FALSE
10.1136+injuryprev-2015-041616.txt,FALSE,FALSE
10.1136+jclinpath-2015-203224.txt,FALSE,FALSE
10.1136+jmedgenet-2014-102864.txt,FALSE,FALSE
10.1136+jmedgenet-2015-103083.txt,FALSE,FALSE
10.1136+jmedgenet-2015-103108.txt,FALSE,FALSE
10.1136+jmedgenet-2015-103442.txt,FALSE,FALSE
10.1136+openhrt-2014-000182.txt,FALSE,FALSE
10.1136+openhrt-2015-000274.txt,FALSE,FALSE
10.1136+openhrt-2015-000292.txt,FALSE,FALSE
10.1136+rmdopen-2014-000020.txt,FALSE,FALSE
10.1136+rmdopen-2014-000022.txt,FALSE,FALSE
10.1136+rmdopen-2014-000027.txt,FALSE,FALSE
10.1136+rmdopen-2014-000031.txt,FALSE,FALSE
10.1136+rmdopen-2014-000033.txt,FALSE,FALSE
10.1136+rmdopen-2014-000037.txt,FALSE,FALSE
10.1136+rmdopen-2015-000054.txt,FALSE,FALSE
10.1136+rmdopen-2015-000074.txt,FALSE,FALSE
10.1136+rmdopen-2015-000127.txt,FALSE,FALSE
10.1136+rmdopen-2015-000134.txt,FALSE,FALSE
10.1136+rmdopen-2015-000139.txt,FALSE,FALSE
10.1136+thoraxjnl-2014-206304.txt,FALSE,FALSE
10.1136+thoraxjnl-2014-206677.txt,FALSE,FALSE
10.1136+thoraxjnl-2014-206744.txt,FALSE,FALSE
10.1142+S1793545815300049.txt,FALSE,FALSE
10.1146+annurev-med-062613-093100.txt,FALSE,FALSE
10.1148+radiol.14140951.txt,FALSE,FALSE
10.1148+radiol.14141929.txt,FALSE,FALSE
10.1148+radiol.2015142272.txt,FALSE,FALSE
10.1148+radiol.2015150034.txt,FALSE,FALSE
10.1152+ajpcell.00329.2014.txt,FALSE,FALSE
10.1152+ajpendo.00338.2015.txt,FALSE,FALSE
10.1152+ajpendo.00526.2014.txt,FALSE,FALSE
10.1152+ajpheart.00542.2015.txt,FALSE,FALSE
10.1152+ajplung.00146.2015.txt,FALSE,FALSE
10.1152+ajplung.00193.2015.txt,TRUE,FALSE
10.1152+ajplung.00265.2014.txt,FALSE,FALSE
10.1152+ajpregu.00154.2015.txt,FALSE,FALSE
10.1152+ajpregu.00273.2015.txt,FALSE,FALSE
10.1152+ajpregu.00388.2015.txt,FALSE,FALSE
10.1152+ajprenal.00617.2014.txt,FALSE,FALSE
10.1152+japplphysiol.00374.2015.txt,FALSE,FALSE
10.1152+japplphysiol.00458.2014.txt,FALSE,FALSE
10.1152+jn.00249.2015.txt,FALSE,FALSE
10.1152+jn.00260.2015.txt,FALSE,FALSE
10.1152+jn.00577.2015.txt,FALSE,FALSE
10.1152+jn.00744.2014.txt,FALSE,FALSE
10.1152+jn.00783.2014.txt,FALSE,FALSE
10.1152+jn.00832.2014.txt,FALSE,FALSE
10.1152+jn.00969.2015.txt,FALSE,FALSE
10.1152+jn.00993.2014.txt,FALSE,TRUE
10.1152+jn.01012.2015.txt,FALSE,FALSE
10.1152+physiolgenomics.00008.2015.txt,FALSE,FALSE
10.1155+2015+134708.txt,FALSE,FALSE
10.1155+2015+143109.txt,FALSE,FALSE
10.1155+2015+145154.txt,FALSE,FALSE
10.1155+2015+278139.txt,FALSE,FALSE
10.1155+2015+308185.txt,FALSE,FALSE
10.1155+2015+318306.txt,FALSE,FALSE
10.1155+2015+318586.txt,FALSE,FALSE
10.1155+2015+380615.txt,FALSE,FALSE
10.1155+2015+462592.txt,FALSE,FALSE
10.1155+2015+471719.txt,FALSE,FALSE
10.1155+2015+490947.txt,FALSE,FALSE
10.1155+2015+530371.txt,FALSE,FALSE
10.1155+2015+579675.txt,FALSE,FALSE
10.1155+2015+604028.txt,FALSE,FALSE
10.1155+2015+608141.txt,FALSE,FALSE
10.1155+2015+613182.txt,FALSE,FALSE
10.1155+2015+626010.txt,FALSE,FALSE
10.1155+2015+628158.txt,FALSE,FALSE
10.1155+2015+628740.txt,FALSE,FALSE
10.1155+2015+640631.txt,FALSE,FALSE
10.1155+2015+658710.txt,FALSE,FALSE
10.1155+2015+679238.txt,FALSE,FALSE
10.1155+2015+695875.txt,FALSE,FALSE
10.1155+2015+714230.txt,FALSE,FALSE
10.1155+2015+768401.txt,FALSE,FALSE
10.1155+2015+827416.txt,FALSE,FALSE
10.1155+2015+856107.txt,FALSE,FALSE
10.1155+2015+860784.txt,FALSE,FALSE
10.1155+2015+868401.txt,FALSE,FALSE
10.1155+2015+965271.txt,FALSE,FALSE
10.1158+0008-5472.CAN-15-0423.txt,TRUE,FALSE
10.1158+0008-5472.CAN-15-2298.txt,FALSE,TRUE
10.1158+1055-9965.EPI-14-1149.txt,FALSE,FALSE
10.1158+1078-0432.CCR-14-2737.txt,FALSE,FALSE
10.1158+1078-0432.CCR-14-2774.txt,FALSE,FALSE
10.1158+1078-0432.CCR-15-0656.txt,FALSE,FALSE
10.1158+1078-0432.CCR-15-1125.txt,FALSE,FALSE
10.1158+1078-0432.CCR-15-1449.txt,FALSE,FALSE
10.1158+1078-0432.CCR-15-2042.txt,FALSE,FALSE
10.1158+1078-0432.CCR-15-2361.txt,FALSE,FALSE
10.1158+2159-8290.CD-15-0068.txt,TRUE,TRUE
10.1159+000362174.txt,FALSE,FALSE
10.1159+000365520.txt,FALSE,FALSE
10.1159+000367696.txt,FALSE,FALSE
10.1159+000367850.txt,FALSE,FALSE
10.1159+000367890.txt,FALSE,FALSE
10.1159+000368484.txt,FALSE,FALSE
10.1159+000368517.txt,FALSE,FALSE
10.1159+000369523.txt,FALSE,FALSE
10.1159+000369823.txt,FALSE,FALSE
10.1159+000370008.txt,FALSE,FALSE
10.1159+000370148.txt,FALSE,FALSE
10.1159+000370162.txt,FALSE,FALSE
10.1159+000370343.txt,FALSE,FALSE
10.1159+000371338.txt,FALSE,FALSE
10.1159+000371353.txt,FALSE,FALSE
10.1159+000371389.txt,FALSE,FALSE
10.1159+000371603.txt,FALSE,FALSE
10.1159+000371723.txt,FALSE,FALSE
10.1159+000371897.txt,FALSE,FALSE
10.1159+000373899.txt,FALSE,FALSE
10.1159+000375109.txt,FALSE,FALSE
10.1159+000375320.txt,FALSE,FALSE
10.1159+000376550.txt,FALSE,FALSE
10.1159+000377654.txt,FALSE,FALSE
10.1159+000377696.txt,FALSE,FALSE
10.1159+000381019.txt,FALSE,FALSE
10.1159+000381020.txt,FALSE,FALSE
10.1159+000381021.txt,FALSE,FALSE
10.1159+000381086.txt,FALSE,FALSE
10.1159+000381093.txt,FALSE,FALSE
10.1159+000381308.txt,FALSE,FALSE
10.1159+000381309.txt,FALSE,FALSE
10.1159+000381542.txt,FALSE,FALSE
10.1159+000381543.txt,FALSE,FALSE
10.1159+000381659.txt,FALSE,FALSE
10.1159+000381715.txt,FALSE,FALSE
10.1159+000381801.txt,FALSE,FALSE
10.1159+000381834.txt,FALSE,FALSE
10.1159+000381925.txt,FALSE,FALSE
10.1159+000381957.txt,FALSE,FALSE
10.1159+000382032.txt,FALSE,FALSE
10.1159+000430241.txt,FALSE,FALSE
10.1159+000430839.txt,FALSE,FALSE
10.1159+000430840.txt,FALSE,FALSE
10.1159+000430864.txt,FALSE,FALSE
10.1159+000431089.txt,FALSE,FALSE
10.1159+000431318.txt,FALSE,FALSE
10.1159+000431359.txt,FALSE,FALSE
10.1159+000431384.txt,FALSE,FALSE
10.1159+000433415.txt,FALSE,FALSE
10.1159+000433590.txt,FALSE,FALSE
10.1159+000434717.txt,FALSE,FALSE
10.1159+000434760.txt,FALSE,FALSE
10.1159+000435868.txt,FALSE,FALSE
10.1159+000435893.txt,FALSE,FALSE
10.1159+000437087.txt,FALSE,FALSE
10.1159+000437167.txt,FALSE,FALSE
10.1159+000437198.txt,FALSE,FALSE
10.1159+000437200.txt,FALSE,FALSE
10.1159+000437220.txt,FALSE,FALSE
10.1159+000437248.txt,FALSE,FALSE
10.1159+000437304.txt,FALSE,FALSE
10.1159+000437361.txt,FALSE,FALSE
10.1159+000438470.txt,FALSE,FALSE
10.1159+000438516.txt,TRUE,FALSE
10.1159+000438731.txt,FALSE,FALSE
10.1159+000438767.txt,FALSE,FALSE
10.1159+000438955.txt,FALSE,FALSE
10.1159+000438960.txt,FALSE,FALSE
10.1159+000438979.txt,FALSE,FALSE
10.1159+000439165.txt,FALSE,FALSE
10.1159+000439407.txt,FALSE,FALSE
10.1159+000439473.txt,FALSE,FALSE
10.1159+000439490.txt,FALSE,FALSE
10.1159+000439565.txt,FALSE,FALSE
10.1159+000439589.txt,FALSE,FALSE
10.1159+000440653.txt,FALSE,FALSE
10.1159+000440672.txt,FALSE,FALSE
10.1159+000440673.txt,FALSE,FALSE
10.1159+000440875.txt,FALSE,FALSE
10.1159+000440876.txt,FALSE,FALSE
10.1159+000441085.txt,FALSE,FALSE
10.1159+000441103.txt,FALSE,FALSE
10.1159+000441157.txt,FALSE,FALSE
10.1159+000441222.txt,FALSE,FALSE
10.1159+000441508.txt,FALSE,FALSE
10.1159+000442983.txt,FALSE,FALSE
10.1160+TH14-05-0449.txt,FALSE,FALSE
10.1160+TH14-06-0533.txt,FALSE,FALSE
10.1160+TH14-07-0621.txt,FALSE,FALSE
10.1161+ATVBAHA.114.304549.txt,FALSE,FALSE
10.1161+ATVBAHA.114.304887.txt,FALSE,FALSE
10.1161+ATVBAHA.115.305887.txt,FALSE,FALSE
10.1161+CIRCGENETICS.113.000690.txt,FALSE,FALSE
10.1161+CIRCGENETICS.115.001086.txt,FALSE,FALSE
10.1161+CIRCHEARTFAILURE.114.001475.txt,FALSE,FALSE
10.1161+CIRCRESAHA.114.305393.txt,FALSE,FALSE
10.1161+CIRCRESAHA.115.306847.txt,FALSE,FALSE
10.1161+CIRCULATIONAHA.114.013003.txt,FALSE,FALSE
10.1161+CIRCULATIONAHA.114.013168.txt,FALSE,FALSE
10.1161+CIRCULATIONAHA.114.014917.txt,FALSE,FALSE
10.1161+CIRCULATIONAHA.115.015484.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.114.04892.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.115.05285.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.115.05319.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.115.05851.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.115.06000.txt,FALSE,FALSE
10.1161+JAHA.114.001307.txt,FALSE,FALSE
10.1161+JAHA.114.001417.txt,FALSE,FALSE
10.1161+STROKEAHA.114.006886.txt,FALSE,FALSE
10.1161+STROKEAHA.114.007292.txt,FALSE,FALSE
10.1161+STROKEAHA.114.007581.txt,FALSE,FALSE
10.1161+STROKEAHA.114.007832.txt,FALSE,FALSE
10.1161+STROKEAHA.114.007843.txt,FALSE,FALSE
10.1161+STROKEAHA.114.007858.txt,FALSE,FALSE
10.1161+STROKEAHA.114.008077.txt,FALSE,FALSE
10.1161+STROKEAHA.114.008115.txt,FALSE,FALSE
10.1161+STROKEAHA.114.008159.txt,FALSE,FALSE
10.1161+STROKEAHA.114.008548.txt,FALSE,FALSE
10.1161+STROKEAHA.115.008681.txt,FALSE,FALSE
10.1161+STROKEAHA.115.008989.txt,FALSE,FALSE
10.1161+STROKEAHA.115.009341.txt,FALSE,FALSE
10.1161+STROKEAHA.115.009374.txt,FALSE,FALSE
10.1161+STROKEAHA.115.009617.txt,FALSE,FALSE
10.1161+STROKEAHA.115.009797.txt,FALSE,FALSE
10.1161+STROKEAHA.115.009877.txt,FALSE,FALSE
10.1161+STROKEAHA.115.009997.txt,FALSE,FALSE
10.1161+STROKEAHA.115.010246.txt,FALSE,FALSE
10.1161+STROKEAHA.115.011321.txt,FALSE,FALSE
10.1161+STROKEAHA.115.011570.txt,FALSE,FALSE
10.1167+15.3.15.txt,FALSE,FALSE
10.1172+JCI76210.txt,FALSE,FALSE
10.1172+JCI78619.txt,TRUE,FALSE
10.1172+JCI80919.txt,TRUE,FALSE
10.1172+JCI81260.txt,FALSE,FALSE
10.1176+appi.ajp.2014.14030382.txt,FALSE,FALSE
10.1176+appi.ajp.2015.14101298.txt,FALSE,FALSE
10.1177+0022034515571184.txt,FALSE,FALSE
10.1177+0022034515598961.txt,FALSE,FALSE
10.1177+0022034515609270.txt,FALSE,FALSE
10.1177+0022034515611041.txt,FALSE,FALSE
10.1177+0022034515617937.txt,FALSE,FALSE
10.1177+0164027515600767.txt,FALSE,FALSE
10.1177+0269881114568040.txt,FALSE,FALSE
10.1177+0269881115609072.txt,FALSE,FALSE
10.1177+0269881115620459.txt,FALSE,FALSE
10.1177+0271678X15612487.txt,FALSE,FALSE
10.1177+0271678X15622466.txt,FALSE,FALSE
10.1177+0272989X15594382.txt,FALSE,FALSE
10.1177+0284185115579932.txt,FALSE,FALSE
10.1177+0284185115580839.txt,FALSE,FALSE
10.1177+0284185115605680.txt,FALSE,FALSE
10.1177+0300060514557711.txt,FALSE,FALSE
10.1177+0300060514561135.txt,FALSE,FALSE
10.1177+0300060514566651.txt,FALSE,FALSE
10.1177+0333102414560632.txt,FALSE,FALSE
10.1177+0333102415607070.txt,FALSE,FALSE
10.1177+0363546514562552.txt,FALSE,FALSE
10.1177+0748730415587407.txt,FALSE,FALSE
10.1177+0748730415597519.txt,FALSE,FALSE
10.1177+0748730415610197.txt,TRUE,FALSE
