article,is_open_data,is_open_code
10.1056+NEJMoa1707914.txt,FALSE,FALSE
10.1056+NEJMoa1710261.txt,FALSE,FALSE
10.1073+pnas.1611998114.txt,FALSE,FALSE
10.1073+pnas.1613103114.txt,TRUE,FALSE
10.1073+pnas.1614075114.txt,TRUE,FALSE
10.1073+pnas.1617115114.txt,FALSE,FALSE
10.1073+pnas.1617873114.txt,FALSE,FALSE
10.1073+pnas.1620405114.txt,FALSE,FALSE
10.1073+pnas.1620636114.txt,FALSE,FALSE
10.1073+pnas.1620898114.txt,FALSE,FALSE
10.1073+pnas.1700760114.txt,FALSE,FALSE
10.1073+pnas.1702489114.txt,TRUE,FALSE
10.1073+pnas.1702501114.txt,FALSE,FALSE
10.1073+pnas.1702893114.txt,FALSE,FALSE
10.1073+pnas.1706587115.txt,FALSE,FALSE
10.1073+pnas.1706801115.txt,TRUE,FALSE
10.1073+pnas.1706875114.txt,FALSE,FALSE
10.1073+pnas.1708247114.txt,FALSE,FALSE
10.1073+pnas.1710308114.txt,FALSE,FALSE
10.1074+jbc.M116.754184.txt,FALSE,FALSE
10.1074+jbc.M116.761882.txt,TRUE,FALSE
10.1074+jbc.M117.779629.txt,FALSE,FALSE
10.1074+jbc.M117.784108.txt,FALSE,FALSE
10.1074+jbc.M117.798231.txt,FALSE,FALSE
10.1074+jbc.M117.816751.txt,FALSE,FALSE
10.1074+jbc.RA117.000113.txt,FALSE,FALSE
10.1080+00015385.2017.1420438.txt,FALSE,FALSE
10.1080+00015458.2017.1296703.txt,FALSE,FALSE
10.1080+00015458.2017.1341145.txt,FALSE,FALSE
10.1080+0092623X.2017.1366958.txt,FALSE,FALSE
10.1080+01635581.2017.1374419.txt,FALSE,FALSE
10.1080+0167482X.2017.1296428.txt,FALSE,FALSE
10.1080+02656736.2016.1277791.txt,FALSE,FALSE
10.1080+02656736.2017.1351627.txt,FALSE,FALSE
10.1080+02656736.2017.1354402.txt,FALSE,FALSE
10.1080+02713683.2017.1324630.txt,FALSE,FALSE
10.1080+0284186X.2017.1360513.txt,FALSE,FALSE
10.1080+0284186X.2017.1364869.txt,FALSE,FALSE
10.1080+03007995.2017.1294054.txt,FALSE,FALSE
10.1080+03007995.2017.1298521.txt,FALSE,FALSE
10.1080+03007995.2017.1391081.txt,FALSE,FALSE
10.1080+03007995.2017.1402754.txt,FALSE,FALSE
10.1080+08990220.2017.1343189.txt,FALSE,FALSE
10.1080+09513590.2017.1306736.txt,FALSE,FALSE
10.1080+09537104.2017.1386297.txt,FALSE,FALSE
10.1080+09546634.2017.1370074.txt,FALSE,FALSE
10.1080+09638288.2017.1291765.txt,FALSE,FALSE
10.1080+10255842.2017.1302435.txt,FALSE,FALSE
10.1080+10400435.2016.1251994.txt,FALSE,FALSE
10.1080+10400435.2017.1352051.txt,FALSE,FALSE
10.1080+10401334.2016.1254636.txt,FALSE,FALSE
10.1080+10409238.2017.1304354.txt,FALSE,FALSE
10.1080+10428194.2016.1272687.txt,FALSE,FALSE
10.1080+10428194.2017.1365851.txt,FALSE,FALSE
10.1080+10428194.2017.1370546.txt,FALSE,FALSE
10.1080+10503307.2017.1380862.txt,FALSE,FALSE
10.1080+10641955.2016.1273363.txt,FALSE,FALSE
10.1080+10641955.2017.1291673.txt,FALSE,FALSE
10.1080+10749357.2017.1305645.txt,FALSE,FALSE
10.1080+10826068.2017.1315598.txt,FALSE,FALSE
10.1080+13543784.2017.1275562.txt,FALSE,FALSE
10.1080+13543784.2017.1276562.txt,FALSE,FALSE
10.1080+1354750X.2016.1265006.txt,FALSE,FALSE
10.1080+1354750X.2017.1306754.txt,FALSE,FALSE
10.1080+1354750X.2017.1319421.txt,FALSE,FALSE
10.1080+13607863.2017.1334759.txt,FALSE,FALSE
10.1080+13607863.2017.1348467.txt,FALSE,FALSE
10.1080+13607863.2017.1396577.txt,FALSE,FALSE
10.1080+13625187.2016.1269162.txt,FALSE,FALSE
10.1080+13651501.2017.1311921.txt,FALSE,FALSE
10.1080+13651501.2017.1383437.txt,FALSE,FALSE
10.1080+13685538.2017.1350155.txt,FALSE,FALSE
10.1080+13803395.2017.1329408.txt,FALSE,FALSE
10.1080+13816810.2016.1227995.txt,FALSE,FALSE
10.1080+14656566.2017.1349098.txt,FALSE,FALSE
10.1080+14656566.2017.1361406.txt,FALSE,FALSE
10.1080+14656566.2017.1361408.txt,FALSE,FALSE
10.1080+14728214.2017.1294158.txt,FALSE,FALSE
10.1080+14728222.2018.1409724.txt,FALSE,FALSE
10.1080+14764172.2017.1279334.txt,FALSE,FALSE
10.1080+14767058.2017.1332032.txt,FALSE,FALSE
10.1080+14787210.2017.1295847.txt,FALSE,FALSE
10.1080+14787210.2017.1404451.txt,FALSE,FALSE
10.1080+15412555.2017.1365119.txt,FALSE,FALSE
10.1080+15412555.2017.1378630.txt,FALSE,FALSE
10.1080+15548627.2017.1280216.txt,FALSE,FALSE
10.1080+15548627.2017.1280225.txt,FALSE,FALSE
10.1080+15592294.2016.1278096.txt,FALSE,FALSE
10.1080+15592294.2017.1356555.txt,FALSE,FALSE
10.1080+15622975.2017.1372628.txt,FALSE,FALSE
10.1080+16546628.2017.1341809.txt,FALSE,FALSE
10.1080+17435390.2017.1292371.txt,FALSE,FALSE
10.1080+1744666X.2017.1292134.txt,FALSE,FALSE
10.1080+1744666X.2017.1398082.txt,FALSE,FALSE
10.1080+17453674.2017.1398012.txt,FALSE,FALSE
10.1080+17460441.2017.1340269.txt,FALSE,FALSE
10.1080+17474124.2017.1320219.txt,FALSE,FALSE
10.1080+17476348.2017.1375408.txt,FALSE,FALSE
10.1080+19336950.2017.1369636.txt,FALSE,FALSE
10.1080+20008198.2017.1409062.txt,FALSE,FALSE
10.1080+2162402X.2017.1279777.txt,TRUE,FALSE
10.1080+2162402X.2017.1320626.txt,TRUE,FALSE
10.1080+2162402X.2017.1323155.txt,FALSE,FALSE
10.1080+2162402X.2017.1331806.txt,FALSE,FALSE
10.1080+2162402X.2017.1345403.txt,FALSE,FALSE
10.1080+21642850.2016.1269233.txt,FALSE,FALSE
10.1080+21645515.2017.1407896.txt,FALSE,FALSE
10.1080+21678421.2017.1369125.txt,FALSE,FALSE
10.1080+23279095.2017.1392962.txt,FALSE,FALSE
10.1080+23723556.2017.1338209.txt,FALSE,FALSE
10.1083+jcb.201606086.txt,FALSE,FALSE
10.1083+jcb.201610058.txt,TRUE,FALSE
10.1084+jem.20161093.txt,FALSE,FALSE
10.1084+jem.20161784.txt,TRUE,FALSE
10.1084+jem.20171413.txt,FALSE,FALSE
10.1088+1752-7163+aa820b.txt,FALSE,FALSE
10.1089+acm.2016.0357.txt,FALSE,FALSE
10.1089+acm.2017.0209.txt,FALSE,FALSE
10.1089+ars.2017.7052.txt,FALSE,FALSE
10.1089+bari.2016.0037.txt,FALSE,FALSE
10.1089+cap.2017.0011.txt,FALSE,FALSE
10.1089+hum.2017.122.txt,FALSE,FALSE
10.1089+jop.2016.0068.txt,FALSE,FALSE
10.1089+jwh.2017.6451.txt,FALSE,FALSE
10.1089+jwh.2017.6592.txt,FALSE,FALSE
10.1089+lap.2017.0011.txt,FALSE,FALSE
10.1089+neu.2016.4960.txt,FALSE,FALSE
10.1089+ten.TEA.2016.0416.txt,FALSE,FALSE
10.1089+ten.TEA.2017.0005.txt,FALSE,FALSE
10.1089+ten.TEC.2017.0118.txt,FALSE,FALSE
10.1091+mbc.E16-07-0531.txt,FALSE,FALSE
10.1093+aje+kww194.txt,FALSE,FALSE
10.1093+ckj+sfx033.txt,FALSE,FALSE
10.1093+ckj+sfx108.txt,FALSE,FALSE
10.1093+ejcts+ezx280.txt,FALSE,FALSE
10.1093+eurheartj+ehx221.txt,FALSE,FALSE
10.1093+eurheartj+ehx391.txt,FALSE,FALSE
10.1093+infdis+jix567.txt,TRUE,FALSE
10.1093+jac+dkx133.txt,FALSE,FALSE
10.1093+jnci+djw277.txt,FALSE,FALSE
10.1093+nar+gkx399.txt,TRUE,TRUE
10.1093+nar+gkx601.txt,FALSE,FALSE
10.1093+ndt+gfw337.txt,FALSE,FALSE
10.1093+ndt+gfx316.txt,FALSE,FALSE
10.1093+ndt+gfx327.txt,FALSE,FALSE
10.1093+rheumatology+kex361.txt,FALSE,FALSE
10.1101+gad.301648.117.txt,FALSE,FALSE
10.1101+gr.212803.116.txt,TRUE,TRUE
10.1101+gr.216150.116.txt,TRUE,TRUE
10.1101+gr.218438.116.txt,TRUE,FALSE
10.1101+lm.045948.117.txt,FALSE,FALSE
10.1104+pp.16.01185.txt,TRUE,FALSE
10.1111+1471-0528.14762.txt,FALSE,FALSE
10.1111+1756-185X.13094.txt,FALSE,FALSE
10.1111+acel.12610.txt,FALSE,FALSE
10.1111+acel.12626.txt,TRUE,FALSE
10.1111+acer.13361.txt,TRUE,FALSE
10.1111+acer.13481.txt,FALSE,FALSE
10.1111+acps.12686.txt,FALSE,FALSE
10.1111+acps.12747.txt,FALSE,FALSE
10.1111+adb.12490.txt,FALSE,FALSE
10.1111+adb.12571.txt,FALSE,FALSE
10.1111+ajt.14186.txt,FALSE,FALSE
10.1111+ajt.14393.txt,FALSE,FALSE
10.1111+ajt.14467.txt,FALSE,FALSE
10.1111+ajt.14537.txt,FALSE,FALSE
10.1111+all.13050.txt,FALSE,FALSE
10.1111+all.13101.txt,FALSE,FALSE
10.1111+all.13103.txt,FALSE,FALSE
10.1111+all.13112.txt,FALSE,FALSE
10.1111+all.13124.txt,FALSE,FALSE
10.1111+all.13125.txt,TRUE,FALSE
10.1111+all.13132.txt,FALSE,FALSE
10.1111+all.13133.txt,FALSE,FALSE
10.1111+all.13137.txt,FALSE,FALSE
10.1111+all.13162.txt,FALSE,FALSE
10.1111+all.13167.txt,FALSE,FALSE
10.1111+all.13176.txt,FALSE,FALSE
10.1111+all.13177.txt,FALSE,FALSE
10.1111+all.13182.txt,FALSE,FALSE
10.1111+all.13201.txt,TRUE,FALSE
10.1111+all.13208.txt,FALSE,FALSE
10.1111+all.13209.txt,FALSE,FALSE
10.1111+all.13213.txt,FALSE,FALSE
10.1111+all.13218.txt,FALSE,FALSE
10.1111+all.13237.txt,FALSE,FALSE
10.1111+all.13238.txt,FALSE,FALSE
10.1111+all.13262.txt,FALSE,FALSE
10.1111+all.13264.txt,FALSE,FALSE
10.1111+all.13266.txt,TRUE,FALSE
10.1111+all.13269.txt,FALSE,FALSE
10.1111+all.13271.txt,FALSE,FALSE
10.1111+all.13301.txt,FALSE,FALSE
10.1111+all.13303.txt,FALSE,FALSE
10.1111+all.13307.txt,TRUE,FALSE
10.1111+all.13312.txt,FALSE,FALSE
10.1111+all.13317.txt,FALSE,FALSE
10.1111+all.13319.txt,FALSE,FALSE
10.1111+all.13338.txt,FALSE,FALSE
10.1111+all.13339.txt,FALSE,FALSE
10.1111+all.13345.txt,FALSE,FALSE
10.1111+all.13352.txt,FALSE,FALSE
10.1111+ane.12760.txt,FALSE,FALSE
10.1111+ane.12859.txt,FALSE,FALSE
10.1111+ane.12865.txt,FALSE,FALSE
10.1111+ane.12881.txt,FALSE,FALSE
10.1111+aogs.13213.txt,FALSE,FALSE
10.1111+aor.12884.txt,FALSE,FALSE
10.1111+aor.12955.txt,FALSE,FALSE
10.1111+aos.13381.txt,TRUE,FALSE
10.1111+apa.13838.txt,FALSE,FALSE
10.1111+apa.14182.txt,FALSE,FALSE
10.1111+apha.12925.txt,FALSE,FALSE
10.1111+apha.13006.txt,FALSE,FALSE
10.1111+apm.12756.txt,FALSE,FALSE
10.1111+bcp.13399.txt,FALSE,FALSE
10.1111+bjd.15308.txt,FALSE,FALSE
10.1111+bjd.15424.txt,FALSE,FALSE
10.1111+bjd.15454.txt,TRUE,FALSE
10.1111+bjd.15649.txt,FALSE,FALSE
10.1111+bjd.15748.txt,FALSE,FALSE
10.1111+bjd.15803.txt,FALSE,FALSE
10.1111+bjd.15857.txt,FALSE,FALSE
10.1111+bjh.14530.txt,FALSE,FALSE
10.1111+bjh.14637.txt,FALSE,FALSE
10.1111+bjh.14820.txt,TRUE,FALSE
10.1111+bjh.14877.txt,FALSE,FALSE
10.1111+bjh.14913.txt,FALSE,FALSE
10.1111+bjh.14965.txt,FALSE,FALSE
10.1111+bju.13742.txt,FALSE,FALSE
10.1111+bph.13822.txt,FALSE,FALSE
10.1111+cas.13427.txt,FALSE,FALSE
10.1111+cbdd.12958.txt,FALSE,FALSE
10.1111+cdoe.12287.txt,FALSE,FALSE
10.1111+cdoe.12320.txt,FALSE,FALSE
10.1111+cea.12863.txt,TRUE,FALSE
10.1111+cea.12900.txt,FALSE,FALSE
10.1111+cea.12929.txt,FALSE,FALSE
10.1111+cea.12977.txt,FALSE,FALSE
10.1111+cea.13023.txt,FALSE,FALSE
10.1111+cea.13025.txt,FALSE,FALSE
10.1111+ced.13254.txt,FALSE,FALSE
10.1111+cei.12910.txt,FALSE,FALSE
10.1111+cei.12988.txt,FALSE,FALSE
10.1111+cen.13296.txt,FALSE,FALSE
10.1111+cen.13302.txt,FALSE,FALSE
10.1111+cen.13447.txt,FALSE,FALSE
10.1111+cen.13518.txt,FALSE,FALSE
10.1111+cge.13003.txt,FALSE,FALSE
10.1111+chd.12515.txt,FALSE,FALSE
10.1111+coa.12977.txt,FALSE,FALSE
10.1111+cod.12650.txt,FALSE,FALSE
10.1111+cpr.12387.txt,FALSE,FALSE
10.1111+ctr.12986.txt,FALSE,FALSE
10.1111+ddg.13345.txt,FALSE,FALSE
10.1111+ddg.13372.txt,FALSE,FALSE
10.1111+ddg.13401.txt,FALSE,FALSE
10.1111+dom.12901.txt,FALSE,FALSE
10.1111+dom.13104.txt,FALSE,FALSE
10.1111+ecc.12639.txt,FALSE,FALSE
10.1111+ecc.12675.txt,FALSE,FALSE
10.1111+echo.13595.txt,FALSE,FALSE
10.1111+echo.13745.txt,FALSE,FALSE
10.1111+edt.12324.txt,FALSE,FALSE
10.1111+eip.12433.txt,FALSE,FALSE
10.1111+eje.12278.txt,FALSE,FALSE
10.1111+ejh.12888.txt,FALSE,FALSE
10.1111+ejh.12976.txt,FALSE,FALSE
10.1111+ejh.12994.txt,FALSE,FALSE
10.1111+ene.13471.txt,FALSE,FALSE
10.1111+epi.13761.txt,FALSE,FALSE
10.1111+exd.13123.txt,FALSE,FALSE
10.1111+exd.13206.txt,FALSE,FALSE
10.1111+exd.13402.txt,TRUE,FALSE
10.1111+exd.13407.txt,FALSE,FALSE
10.1111+febs.14158.txt,TRUE,FALSE
10.1111+febs.14189.txt,TRUE,FALSE
10.1111+gbb.12420.txt,FALSE,FALSE
10.1111+hdi.12582.txt,FALSE,FALSE
10.1111+head.13039.txt,FALSE,FALSE
10.1111+head.13179.txt,FALSE,FALSE
10.1111+hepr.12825.txt,TRUE,FALSE
10.1111+his.13375.txt,TRUE,FALSE
10.1111+idj.12316.txt,FALSE,FALSE
10.1111+iej.12763.txt,FALSE,FALSE
10.1111+iwj.12854.txt,FALSE,FALSE
10.1111+iwj.12883.txt,FALSE,FALSE
10.1111+jan.13241.txt,FALSE,FALSE
10.1111+jce.13142.txt,FALSE,FALSE
10.1111+jch.13064.txt,FALSE,FALSE
10.1111+jch.13105.txt,FALSE,FALSE
10.1111+jch.13138.txt,FALSE,FALSE
10.1111+jcmm.13161.txt,FALSE,FALSE
10.1111+jcmm.13231.txt,TRUE,FALSE
10.1111+jcpe.12749.txt,FALSE,FALSE
10.1111+jcpe.12775.txt,FALSE,FALSE
10.1111+jcpe.12781.txt,FALSE,FALSE
10.1111+jcpe.12796.txt,FALSE,FALSE
10.1111+jcpe.12814.txt,FALSE,FALSE
10.1111+jcpe.12823.txt,FALSE,FALSE
10.1111+jcpp.12843.txt,FALSE,FALSE
10.1111+jdv.14075.txt,FALSE,FALSE
10.1111+jdv.14221.txt,FALSE,FALSE
10.1111+jdv.14251.txt,FALSE,FALSE
10.1111+jdv.14305.txt,FALSE,FALSE
10.1111+jdv.14366.txt,FALSE,FALSE
10.1111+jdv.14384.txt,FALSE,FALSE
10.1111+jdv.14466.txt,FALSE,FALSE
10.1111+jdv.14515.txt,FALSE,FALSE
10.1111+jdv.14570.txt,FALSE,FALSE
10.1111+jdv.14584.txt,FALSE,FALSE
10.1111+jerd.12338.txt,FALSE,FALSE
10.1111+jocd.12302.txt,FALSE,FALSE
10.1111+joic.12457.txt,FALSE,FALSE
10.1111+joic.12472.txt,FALSE,FALSE
10.1111+joim.12645.txt,FALSE,FALSE
10.1111+joim.12647.txt,FALSE,FALSE
10.1111+jon.12428.txt,FALSE,FALSE
10.1111+jorc.12210.txt,FALSE,FALSE
10.1111+jpi.12397.txt,FALSE,FALSE
10.1111+jre.12487.txt,FALSE,FALSE
10.1111+jsr.12522.txt,FALSE,FALSE
10.1111+jsr.12577.txt,FALSE,FALSE
10.1111+jsr.12614.txt,FALSE,FALSE
10.1111+jsr.12649.txt,FALSE,FALSE
10.1111+jth.13801.txt,FALSE,FALSE
10.1111+jvh.12707.txt,FALSE,FALSE
10.1111+jvh.12708.txt,FALSE,FALSE
10.1111+liv.13517.txt,FALSE,FALSE
10.1111+mmi.13680.txt,TRUE,FALSE
10.1111+myc.12613.txt,TRUE,FALSE
10.1111+myc.12662.txt,FALSE,FALSE
10.1111+ner.12626.txt,FALSE,FALSE
10.1111+ner.12645.txt,FALSE,FALSE
10.1111+ner.12690.txt,TRUE,FALSE
10.1111+ner.12743.txt,FALSE,FALSE
10.1111+nyas.13341.txt,FALSE,FALSE
10.1111+nyas.13349.txt,FALSE,FALSE
10.1111+nyas.13359.txt,FALSE,FALSE
10.1111+nyas.13379.txt,FALSE,FALSE
10.1111+nyas.13392.txt,FALSE,FALSE
10.1111+nyas.13393.txt,FALSE,FALSE
10.1111+nyas.13405.txt,FALSE,FALSE
10.1111+nyas.13406.txt,FALSE,FALSE
10.1111+nyas.13408.txt,TRUE,FALSE
10.1111+obr.12589.txt,TRUE,FALSE
10.1111+obr.12595.txt,FALSE,FALSE
10.1111+pace.13059.txt,FALSE,FALSE
10.1111+pace.13063.txt,FALSE,FALSE
10.1111+pace.13122.txt,FALSE,FALSE
10.1111+pace.13229.txt,FALSE,FALSE
10.1111+pai.12757.txt,FALSE,FALSE
10.1111+pai.12762.txt,FALSE,FALSE
10.1111+pai.12807.txt,FALSE,FALSE
10.1111+pai.12809.txt,FALSE,FALSE
10.1111+pai.12811.txt,FALSE,FALSE
10.1111+pai.12830.txt,FALSE,FALSE
10.1111+papt.12122.txt,FALSE,FALSE
10.1111+pedi.12538.txt,FALSE,FALSE
10.1111+pedi.12610.txt,FALSE,FALSE
10.1111+pedi.12618.txt,FALSE,FALSE
10.1111+petr.12914.txt,FALSE,FALSE
10.1111+php.12699.txt,FALSE,FALSE
10.1111+php.12785.txt,FALSE,FALSE
10.1111+psyp.12901.txt,FALSE,FALSE
10.1111+scs.12418.txt,FALSE,FALSE
10.1111+srt.12355.txt,FALSE,FALSE
10.1111+srt.12356.txt,FALSE,FALSE
10.1111+tid.12647.txt,FALSE,FALSE
10.1111+tid.12695.txt,FALSE,FALSE
10.1111+tid.12742.txt,FALSE,FALSE
10.1111+tmi.12824.txt,FALSE,FALSE
10.1111+tmi.12976.txt,FALSE,FALSE
10.1111+tpj.13642.txt,FALSE,FALSE
10.1111+trf.14109.txt,FALSE,FALSE
10.1111+trf.14289.txt,FALSE,FALSE
10.1111+tri.13041.txt,FALSE,FALSE
10.1111+vox.12549.txt,FALSE,FALSE
10.1113+JP273150.txt,FALSE,FALSE
10.1113+JP274015.txt,FALSE,FALSE
10.1113+JP274059.txt,FALSE,FALSE
10.1113+JP274554.txt,FALSE,FALSE
10.1113+JP275178.txt,FALSE,FALSE
10.1124+mol.117.109017.txt,FALSE,FALSE
10.1126+sciadv.aao4966.txt,FALSE,FALSE
10.1126+science.aam8526.txt,TRUE,FALSE
10.1126+science.aan3235.txt,TRUE,TRUE
10.1126+science.aan4368.txt,TRUE,FALSE
10.1126+scisignal.aak9982.txt,FALSE,FALSE
10.1126+scisignal.aao0358.txt,FALSE,FALSE
10.1128+AAC.00164-17.txt,FALSE,FALSE
10.1128+genomeA.00345-17.txt,TRUE,FALSE
10.1128+IAI.00363-17.txt,FALSE,FALSE
10.1128+JB.00018-17.txt,FALSE,FALSE
10.1128+JCM.00078-17.txt,FALSE,FALSE
10.1128+JCM.02163-16.txt,FALSE,FALSE
10.1128+JVI.02137-16.txt,FALSE,FALSE
10.1128+mBio.01390-17.txt,TRUE,FALSE
10.1128+MCB.00284-17.txt,FALSE,FALSE
10.1128+MCB.00488-16.txt,FALSE,FALSE
10.1134+S1990747817040109.txt,FALSE,FALSE
10.1136+annrheumdis-2016-210059.txt,FALSE,FALSE
10.1136+annrheumdis-2016-210146.txt,FALSE,FALSE
10.1136+annrheumdis-2016-210456.txt,FALSE,FALSE
10.1136+annrheumdis-2016-210503.txt,FALSE,FALSE
10.1136+annrheumdis-2016-210561.txt,FALSE,FALSE
10.1136+annrheumdis-2016-210624.txt,FALSE,FALSE
10.1136+annrheumdis-2016-210640.txt,FALSE,FALSE
10.1136+annrheumdis-2016-210708.txt,FALSE,FALSE
10.1136+annrheumdis-2016-210711.txt,FALSE,FALSE
10.1136+annrheumdis-2016-210713.txt,FALSE,FALSE
10.1136+annrheumdis-2016-210715.txt,FALSE,FALSE
10.1136+annrheumdis-2016-210770.txt,FALSE,FALSE
10.1136+annrheumdis-2016-210927.txt,FALSE,FALSE
10.1136+annrheumdis-2017-211209.txt,FALSE,FALSE
10.1136+annrheumdis-2017-211388.txt,FALSE,FALSE
10.1136+annrheumdis-2017-211585.txt,FALSE,FALSE
10.1136+annrheumdis-2017-211623.txt,FALSE,FALSE
10.1136+annrheumdis-2017-211649.txt,FALSE,FALSE
10.1136+annrheumdis-2017-211682.txt,FALSE,FALSE
10.1136+annrheumdis-2017-211734.txt,FALSE,FALSE
10.1136+annrheumdis-2017-211782.txt,TRUE,FALSE
10.1136+annrheumdis-2017-211937.txt,FALSE,FALSE
10.1136+bcr-2017-013315.txt,FALSE,FALSE
10.1136+bcr-2017-220305.txt,FALSE,FALSE
10.1136+bjophthalmol-2017-310156.txt,TRUE,FALSE
10.1136+bjophthalmol-2017-311254.txt,FALSE,FALSE
10.1136+bmj.i6635.txt,FALSE,FALSE
10.1136+bmj.j1284.txt,FALSE,FALSE
10.1136+bmj.j337.txt,FALSE,FALSE
10.1136+bmj.j4761.txt,FALSE,FALSE
10.1136+bmjopen-2016-013019.txt,FALSE,FALSE
10.1136+bmjopen-2016-013115.txt,FALSE,FALSE
10.1136+bmjopen-2016-013268.txt,FALSE,FALSE
10.1136+bmjopen-2016-014591.txt,TRUE,FALSE
10.1136+bmjopen-2016-015593.txt,FALSE,FALSE
10.1136+bmjopen-2016-015798.txt,FALSE,FALSE
10.1136+bmjopen-2017-015913.txt,FALSE,FALSE
10.1136+bmjopen-2017-015977.txt,FALSE,FALSE
10.1136+bmjopen-2017-017460.txt,FALSE,FALSE
10.1136+bmjopen-2017-017974.txt,FALSE,FALSE
10.1136+bmjopen-2017-018283.txt,FALSE,FALSE
10.1136+bmjopen-2017-018560.txt,FALSE,FALSE
10.1136+bmjopen-2017-018966.txt,FALSE,FALSE
10.1136+bmjsem-2016-000196.txt,FALSE,FALSE
10.1136+emermed-2016-205722.txt,FALSE,FALSE
10.1136+gutjnl-2016-311816.txt,FALSE,FALSE
10.1136+gutjnl-2016-313598.txt,FALSE,FALSE
10.1136+gutjnl-2017-314792.txt,FALSE,FALSE
10.1136+jech-2016-208322.txt,FALSE,FALSE
10.1136+jmedgenet-2017-104528.txt,TRUE,FALSE
10.1136+jmedgenet-2017-104765.txt,FALSE,FALSE
10.1136+jmedgenet-2017-105020.txt,FALSE,FALSE
10.1136+jnnp-2017-315603.txt,FALSE,FALSE
10.1136+jnnp-2017-315962.txt,FALSE,FALSE
10.1136+jnnp-2017-316822.txt,FALSE,FALSE
10.1136+jnnp-2017-317101.txt,FALSE,FALSE
10.1136+neurintsurg-2016-012896.txt,FALSE,FALSE
10.1136+neurintsurg-2017-013319.txt,FALSE,FALSE
10.1136+neurintsurg-2017-013454.txt,FALSE,FALSE
10.1136+openhrt-2016-000572.txt,FALSE,FALSE
10.1136+openhrt-2017-000592.txt,FALSE,FALSE
10.1136+openhrt-2017-000630.txt,FALSE,FALSE
10.1136+openhrt-2017-000677.txt,FALSE,FALSE
10.1136+rmdopen-2016-000345.txt,FALSE,FALSE
10.1136+rmdopen-2016-000366.txt,FALSE,FALSE
10.1136+rmdopen-2016-000409.txt,FALSE,FALSE
10.1136+rmdopen-2016-000426.txt,FALSE,FALSE
10.1136+rmdopen-2017-000430.txt,FALSE,FALSE
10.1136+rmdopen-2017-000465.txt,FALSE,FALSE
10.1136+sextrans-2016-053035.txt,FALSE,FALSE
10.1136+sextrans-2017-053150.txt,FALSE,FALSE
10.1136+thoraxjnl-2017-210105.txt,FALSE,FALSE
10.1146+annurev-psych-010417-085944.txt,FALSE,FALSE
10.1148+radiol.2016162535.txt,FALSE,FALSE
10.1148+radiol.2017161565.txt,FALSE,FALSE
10.1148+radiol.2017162447.txt,FALSE,FALSE
10.1148+radiol.2017170116.txt,FALSE,FALSE
10.1152+ajpgi.00355.2016.txt,FALSE,FALSE
10.1152+ajplung.00223.2017.txt,FALSE,FALSE
10.1152+ajplung.00311.2016.txt,TRUE,FALSE
10.1152+ajplung.00317.2016.txt,FALSE,FALSE
10.1152+ajprenal.00252.2017.txt,FALSE,FALSE
10.1152+ajprenal.00274.2017.txt,FALSE,FALSE
10.1152+ajprenal.00394.2016.txt,FALSE,FALSE
10.1152+japplphysiol.00120.2017.txt,FALSE,FALSE
10.1152+japplphysiol.00987.2016.txt,FALSE,FALSE
10.1152+jn.00630.2016.txt,FALSE,TRUE
10.1155+2017+1067598.txt,FALSE,FALSE
10.1155+2017+1092015.txt,FALSE,FALSE
10.1155+2017+1807056.txt,FALSE,FALSE
10.1155+2017+2748192.txt,FALSE,FALSE
10.1155+2017+2924848.txt,FALSE,FALSE
10.1155+2017+3035184.txt,FALSE,FALSE
10.1155+2017+3517207.txt,FALSE,FALSE
10.1155+2017+3848207.txt,FALSE,FALSE
10.1155+2017+4874280.txt,FALSE,FALSE
10.1155+2017+5157626.txt,TRUE,FALSE
10.1155+2017+5216562.txt,FALSE,FALSE
10.1155+2017+6321850.txt,FALSE,FALSE
10.1155+2017+6415831.txt,FALSE,FALSE
10.1155+2017+6590609.txt,FALSE,FALSE
10.1155+2017+6872046.txt,FALSE,FALSE
10.1155+2017+6894040.txt,FALSE,FALSE
10.1155+2017+7369671.txt,FALSE,FALSE
10.1155+2017+7849851.txt,FALSE,FALSE
10.1155+2017+8327980.txt,FALSE,FALSE
10.1155+2017+8523728.txt,FALSE,FALSE
10.1155+2017+8930432.txt,FALSE,FALSE
10.1155+2017+9120892.txt,FALSE,FALSE
10.1155+2017+9243736.txt,FALSE,FALSE
10.1155+2017+9731095.txt,FALSE,FALSE
10.1155+2017+9747421.txt,FALSE,FALSE
10.1158+0008-5472.CAN-15-3490.txt,TRUE,FALSE
10.1158+0008-5472.CAN-16-0342.txt,FALSE,FALSE
10.1158+0008-5472.CAN-16-1922.txt,FALSE,FALSE
10.1158+0008-5472.CAN-16-2310.txt,TRUE,FALSE
10.1158+0008-5472.CAN-17-0078.txt,FALSE,TRUE
10.1158+0008-5472.CAN-17-2129.txt,TRUE,FALSE
10.1158+1078-0432.CCR-16-0354.txt,FALSE,FALSE
10.1158+1078-0432.CCR-16-0919.txt,FALSE,FALSE
10.1158+1078-0432.CCR-17-1012.txt,FALSE,FALSE
10.1158+1078-0432.CCR-17-1159.txt,TRUE,FALSE
10.1158+1078-0432.CCR-17-1756.txt,FALSE,FALSE
