,bar,bardot,box,dot,hist,paper_id,pie,violin,year
802,0,0,0,0,0,10.1016/j.jchf.2017.08.013,0,0,2017
803,0,0,0,0,0,10.1016/j.jclinepi.2017.01.010,0,0,2017
804,0,0,0,0,0,10.1016/j.jclinepi.2017.05.019,0,0,2017
805,0,0,0,0,0,10.1016/j.jcmg.2017.07.029,0,0,2017
806,0,0,0,0,0,10.1016/j.jcmgh.2016.12.006,0,0,2017
807,0,0,0,0,0,10.1016/j.jcmgh.2017.03.007,0,1,2017
808,0,0,0,0,0,10.1016/j.jconrel.2017.05.024,0,0,2017
809,3,0,0,0,0,10.1016/j.jconrel.2017.10.016,0,0,2017
810,0,0,0,0,0,10.1016/j.jconrel.2017.10.033,0,0,2017
811,0,0,0,0,0,10.1016/j.jcv.2017.03.006,0,0,2017
812,0,0,0,0,0,10.1016/j.jcv.2017.05.003,0,0,2017
813,0,0,1,0,0,10.1016/j.jdent.2017.01.002,0,0,2017
814,0,0,0,0,0,10.1016/j.jdent.2017.05.020,0,0,2017
815,0,0,0,0,0,10.1016/j.jdermsci.2017.04.016,0,0,2017
816,0,0,0,0,0,10.1016/j.jdermsci.2017.08.009,0,0,2017
817,0,0,0,0,0,10.1016/j.jescts.2017.03.003,0,0,2017
818,0,0,0,0,0,10.1016/j.jgo.2017.07.011,0,0,2017
819,0,0,0,0,0,10.1016/j.jhep.2017.01.024,0,0,2017
820,0,0,0,0,0,10.1016/j.jhep.2017.07.012,0,0,2017
821,0,0,0,0,0,10.1016/j.jid.2017.03.030,0,0,2017
822,0,0,0,0,0,10.1016/j.jid.2017.08.042,0,0,2017
823,2,0,0,0,0,10.1016/j.jid.2017.09.019,0,0,2017
824,1,0,0,0,0,10.1016/j.jid.2017.09.046,0,0,2017
825,0,0,0,0,0,10.1016/j.jinf.2017.08.010,0,0,2017
826,1,0,0,0,0,10.1016/j.jjcc.2017.06.007,1,0,2017
827,2,0,0,0,0,10.1016/j.jmii.2017.03.002,0,0,2017
828,4,0,0,0,0,10.1016/j.jneumeth.2017.07.023,0,0,2017
829,1,0,0,0,0,10.1016/j.jneuroim.2017.07.004,0,0,2017
830,0,0,0,1,0,10.1016/j.jns.2017.01.051,0,0,2017
831,0,0,0,0,0,10.1016/j.joen.2017.01.002,0,0,2017
832,0,0,0,0,0,10.1016/j.joen.2017.06.030,0,0,2017
833,0,0,1,0,0,10.1016/j.jpedsurg.2016.12.025,0,0,2017
834,0,0,0,0,0,10.1016/j.jpedsurg.2017.06.008,0,0,2017
835,0,0,0,1,0,10.1016/j.jprot.2017.01.012,0,0,2017
836,0,0,0,0,0,10.1016/j.jprot.2017.02.001,0,0,2017
837,2,0,0,0,0,10.1016/j.jpsychires.2017.04.012,0,0,2017
838,0,0,0,0,0,10.1016/j.jpsychires.2017.07.028,0,0,2017
839,0,0,0,0,0,10.1016/j.jpsychires.2017.08.017,0,0,2017
840,0,0,0,0,0,10.1016/j.jpsychores.2017.09.002,0,0,2017
841,0,0,0,0,0,10.1016/j.jpsychores.2017.09.010,0,0,2017
842,0,0,0,0,0,10.1016/j.jse.2017.05.031,0,0,2017
843,1,0,0,3,0,10.1016/j.jtcvs.2017.02.058,0,0,2017
844,0,0,1,1,0,10.1016/j.jtemb.2017.08.005,0,0,2017
845,0,0,0,0,0,10.1016/j.jtho.2017.04.010,0,0,2017
846,0,0,0,0,0,10.1016/j.jtos.2017.05.011,0,0,2017
847,0,0,0,0,0,10.1016/j.juro.2017.08.079,0,0,2017
848,0,0,2,0,0,10.1016/j.jvir.2017.05.018,0,0,2017
849,0,0,0,5,0,10.1016/j.kint.2016.12.018,0,0,2017
850,0,0,0,0,0,10.1016/j.kint.2017.02.037,0,0,2017
851,0,0,0,0,0,10.1016/j.kint.2017.03.035,0,0,2017
852,0,0,0,0,0,10.1016/j.kint.2017.05.006,0,0,2017
853,0,0,0,0,0,10.1016/j.mce.2017.01.007,0,0,2017
854,4,0,0,0,0,10.1016/j.mce.2017.01.024,0,0,2017
855,0,0,0,0,0,10.1016/j.mce.2017.01.032,0,0,2017
856,0,0,0,0,0,10.1016/j.medengphy.2017.05.006,0,0,2017
857,3,0,1,0,0,10.1016/j.molcel.2017.02.017,1,0,2017
858,0,0,0,0,0,10.1016/j.molcel.2017.02.021,0,0,2017
859,2,0,0,0,0,10.1016/j.molimm.2017.05.022,0,0,2017
860,1,0,0,1,1,10.1016/j.molimm.2017.06.028,0,0,2017
861,1,0,1,0,0,10.1016/j.molmed.2016.12.002,0,0,2017
862,5,0,0,0,0,10.1016/j.molmet.2017.10.015,0,0,2017
863,0,0,1,2,0,10.1016/j.molmet.2017.11.010,0,0,2017
864,0,0,0,0,0,10.1016/j.molmet.2017.12.013,0,0,2017
865,1,0,0,0,0,10.1016/j.mri.2017.06.008,0,0,2017
866,0,0,0,0,0,10.1016/j.msard.2017.07.014,0,0,2017
867,5,0,0,0,0,10.1016/j.nbd.2017.04.001,0,0,2017
868,0,0,0,0,0,10.1016/j.neubiorev.2017.01.005,0,0,2017
869,0,0,0,0,0,10.1016/j.neubiorev.2017.07.003,0,0,2017
870,0,0,0,0,0,10.1016/j.neurobiolaging.2017.03.034,0,0,2017
871,0,0,0,0,0,10.1016/j.neurobiolaging.2017.05.027,0,0,2017
872,0,0,2,0,0,10.1016/j.neuroimage.2017.01.025,0,0,2017
873,0,0,0,0,0,10.1016/j.neuroimage.2017.01.039,0,0,2017
874,1,0,0,0,0,10.1016/j.neuroimage.2017.01.044,0,0,2017
875,0,0,0,0,0,10.1016/j.neuroimage.2017.02.004,0,0,2017
876,2,0,0,0,0,10.1016/j.neuroimage.2017.02.076,0,0,2017
877,0,0,0,0,0,10.1016/j.neuroimage.2017.03.022,0,0,2017
878,1,0,0,0,0,10.1016/j.neuroimage.2017.03.031,0,0,2017
879,0,0,0,0,0,10.1016/j.neuroimage.2017.03.032,0,0,2017
880,1,0,0,0,0,10.1016/j.neuroimage.2017.05.026,0,0,2017
881,0,0,0,0,0,10.1016/j.neuroimage.2017.06.025,1,0,2017
882,0,0,0,0,0,10.1016/j.neuroimage.2017.06.056,0,0,2017
883,0,0,1,0,1,10.1016/j.neuroimage.2017.07.016,0,0,2017
884,0,0,0,0,0,10.1016/j.neuroimage.2017.07.024,0,0,2017
885,0,0,0,0,0,10.1016/j.neuroimage.2017.07.065,0,0,2017
886,2,0,0,0,0,10.1016/j.neuroimage.2017.10.031,0,0,2017
887,1,0,0,5,0,10.1016/j.neuron.2017.08.016,0,0,2017
888,2,1,0,0,0,10.1016/j.neuron.2017.11.024,0,0,2017
889,7,0,0,0,0,10.1016/j.neuron.2017.12.002,0,0,2017
890,0,0,0,0,0,10.1016/j.neuropharm.2017.09.027,0,1,2017
891,5,0,0,0,0,10.1016/j.neuroscience.2017.06.055,0,0,2017
892,2,0,0,0,1,10.1016/j.nicl.2017.04.010,0,0,2017
893,0,0,0,0,1,10.1016/j.nicl.2017.07.018,1,0,2017
894,0,0,1,0,0,10.1016/j.nicl.2017.08.010,0,0,2017
895,0,0,0,0,0,10.1016/j.nicl.2017.09.005,0,0,2017
896,0,0,0,1,0,10.1016/j.nicl.2017.11.020,0,0,2017
897,0,0,1,0,0,10.1016/j.nicl.2017.12.023,0,0,2017
898,1,0,0,0,0,10.1016/j.nicl.2017.12.035,0,0,2017
899,0,0,0,0,0,10.1016/j.nmd.2017.09.016,0,0,2017
900,0,0,0,0,0,10.1016/j.omtm.2017.08.005,0,0,2017
901,0,0,0,0,0,10.1016/j.omtm.2017.11.004,0,0,2017
902,5,0,1,0,0,10.1016/j.omtn.2017.02.002,0,0,2017
903,1,0,0,0,0,10.1016/j.omtn.2017.08.001,0,0,2017
904,1,0,4,1,0,10.1016/j.omtn.2017.08.014,0,0,2017
905,0,0,0,0,0,10.1016/j.omtn.2017.12.017,0,0,2017
906,1,0,0,0,0,10.1016/j.otsr.2016.12.001,0,0,2017
907,0,0,0,0,0,10.1016/j.parkreldis.2017.01.002,0,0,2017
908,0,0,0,0,0,10.1016/j.parkreldis.2017.06.023,0,0,2017
909,0,0,0,0,0,10.1016/j.parkreldis.2017.09.024,0,0,2017
910,0,0,0,0,0,10.1016/j.pbb.2017.07.008,0,0,2017
911,0,0,0,0,0,10.1016/j.pbiomolbio.2017.05.014,0,0,2017
912,0,0,0,0,0,10.1016/j.pec.2017.01.001,0,0,2017
913,0,0,0,0,0,10.1016/j.pec.2017.06.033,0,0,2017
914,0,0,0,0,0,10.1016/j.pedex.2017.05.001,0,0,2017
915,0,0,0,5,0,10.1016/j.peptides.2017.12.023,0,0,2017
916,0,0,0,0,0,10.1016/j.pharmthera.2017.02.013,0,0,2017
917,1,0,0,0,0,10.1016/j.phrs.2017.01.019,0,0,2017
918,0,0,0,0,0,10.1016/j.phrs.2017.07.008,0,0,2017
919,0,0,0,0,0,10.1016/j.pmedr.2017.01.002,0,0,2017
920,0,0,0,0,0,10.1016/j.pneurobio.2017.03.005,1,0,2017
921,0,0,0,0,0,10.1016/j.prp.2017.09.021,0,0,2017
922,0,0,0,0,0,10.1016/j.psychres.2017.03.052,0,0,2017
923,0,0,0,0,0,10.1016/j.psyneuen.2017.01.019,0,0,2017
924,0,0,0,0,0,10.1016/j.psyneuen.2017.02.021,0,0,2017
925,1,0,0,0,0,10.1016/j.psyneuen.2017.03.014,0,0,2017
926,0,0,0,0,0,10.1016/j.psyneuen.2017.07.482,0,0,2017
927,0,0,0,1,0,10.1016/j.psyneuen.2017.09.007,0,0,2017
928,0,0,0,0,0,10.1016/j.pvr.2017.06.002,0,0,2017
929,0,0,0,0,0,10.1016/j.radonc.2017.01.021,0,0,2017
930,1,0,0,0,0,10.1016/j.radonc.2017.07.012,0,0,2017
931,0,0,0,0,0,10.1016/j.radonc.2017.08.010,0,0,2017
932,0,0,1,0,0,10.1016/j.radonc.2017.10.013,0,0,2017
933,0,0,0,0,0,10.1016/j.resuscitation.2017.03.038,0,0,2017
934,0,0,0,0,0,10.1016/j.sbi.2017.05.001,0,0,2017
935,0,0,0,2,0,10.1016/j.schres.2017.01.017,0,0,2017
936,0,0,0,0,0,10.1016/j.schres.2017.01.040,0,0,2017
937,0,0,0,0,0,10.1016/j.schres.2017.02.012,0,0,2017
938,0,0,0,0,0,10.1016/j.scr.2017.03.002,0,0,2017
939,1,0,0,0,0,10.1016/j.scr.2017.12.012,0,0,2017
940,0,0,0,0,0,10.1016/j.semarthrit.2017.05.003,0,0,2017
941,0,0,0,0,0,10.1016/j.semcancer.2017.10.003,0,0,2017
942,0,0,0,0,0,10.1016/j.sleep.2017.07.026,0,0,2017
943,0,0,0,0,0,10.1016/j.socscimed.2017.07.025,0,0,2017
944,5,0,0,2,0,10.1016/j.stem.2016.10.004,0,0,2017
945,0,0,0,0,0,10.1016/j.stem.2016.12.013,0,0,2017
946,0,0,0,0,0,10.1016/j.stem.2017.02.009,0,0,2017
947,1,0,0,0,1,10.1016/j.stemcr.2016.12.015,0,0,2017
948,3,0,0,0,0,10.1016/j.stemcr.2017.01.002,0,0,2017
949,0,0,0,0,0,10.1016/j.stemcr.2017.01.009,0,0,2017
950,1,0,0,0,0,10.1016/j.stemcr.2017.02.011,0,0,2017
951,2,0,0,0,0,10.1016/j.stemcr.2017.02.021,0,0,2017
952,5,0,0,0,0,10.1016/j.stemcr.2017.10.030,0,0,2017
953,0,0,0,0,0,10.1016/j.str.2017.04.010,0,0,2017
954,1,0,0,0,0,10.1016/j.str.2017.05.008,0,0,2017
955,6,0,0,0,0,10.1016/j.taap.2017.12.013,0,0,2017
956,0,0,0,0,0,10.1016/j.tacc.2017.01.003,0,0,2017
957,0,0,0,0,0,10.1016/j.tetlet.2017.03.031,0,0,2017
958,0,0,0,0,0,10.1016/j.tetlet.2017.07.009,0,0,2017
959,1,0,0,0,0,10.1016/j.thromres.2017.04.001,0,0,2017
960,0,0,0,0,0,10.1016/j.thromres.2017.07.029,0,0,2017
961,0,0,0,0,0,10.1016/j.tibs.2017.06.002,0,0,2017
962,0,0,0,0,0,10.1016/j.tics.2016.12.007,0,0,2017
963,0,0,0,0,0,10.1016/j.tig.2017.08.003,0,0,2017
964,0,0,0,0,0,10.1016/j.tig.2017.08.008,0,0,2017
965,1,0,0,0,0,10.1016/j.tins.2017.05.002,0,0,2017
966,0,0,0,0,0,10.1016/j.toxlet.2017.06.002,0,0,2017
967,0,0,0,0,0,10.1016/j.tranon.2017.10.003,0,0,2017
968,0,0,1,0,0,10.1016/j.trci.2017.04.004,0,0,2017
969,0,0,1,0,0,10.1016/j.ultrasmedbio.2017.07.001,0,0,2017
970,1,0,0,0,0,10.1016/j.ultrasmedbio.2017.08.007,0,0,2017
971,0,0,0,0,0,10.1016/j.vaccine.2017.03.086,0,0,2017
972,0,0,0,0,0,10.1016/j.vaccine.2017.03.098,0,0,2017
973,0,0,0,0,0,10.1016/j.vaccine.2017.05.015,0,0,2017
974,0,0,0,0,0,10.1016/j.wneu.2017.08.053,0,0,2017
975,0,0,0,0,0,10.1016/j.wneu.2017.08.119,0,0,2017
976,4,0,0,0,0,10.1016/j.ydbio.2017.05.013,0,0,2017
977,6,0,0,0,0,10.1016/j.yexcr.2017.06.018,0,0,2017
978,4,0,0,0,0,10.1016/j.yjmcc.2017.09.008,0,0,2017
979,0,0,0,0,0,10.1016/j.ymben.2017.02.010,0,0,2017
980,0,0,0,0,0,10.1016/j.ymeth.2017.02.008,0,0,2017
981,0,0,0,0,0,10.1016/j.ymeth.2017.04.009,0,0,2017
982,2,0,0,0,0,10.1016/j.ymeth.2017.05.009,0,0,2017
983,0,0,0,0,0,10.1016/j.ymeth.2017.07.006,0,0,2017
984,1,0,0,0,0,10.1016/j.ympev.2017.02.005,0,0,2017
985,0,0,1,1,0,10.1016/j.ymthe.2017.03.010,0,0,2017
986,0,0,0,0,0,10.1016/j.ymthe.2017.08.003,0,0,2017
987,1,0,0,0,0,10.1016/j.ymthe.2017.08.016,0,0,2017
988,0,0,0,0,0,10.1016/j.zefq.2017.01.002,0,0,2017
989,0,0,0,0,0,10.1016/j.zefq.2017.06.006,0,0,2017
990,0,0,0,0,0,10.1016/j.zefq.2017.07.012,0,0,2017
991,0,0,0,0,0,10.1016/S0140-6736%2817%2931332-6,0,0,2017
992,0,0,0,0,0,10.1016/S0140-6736%2817%2931833-0,0,0,2017
993,0,0,0,0,0,10.1016/S0140-6736%2817%2932154-2,0,0,2017
994,0,0,0,0,0,10.1016/S0140-6736%2817%2932366-8,0,0,2017
995,0,0,0,0,0,10.1016/S0140-6736(16)31591-4,0,0,2017
996,0,0,0,0,0,10.1016/S0140-6736(17)30067-3,0,0,2017
997,0,0,0,0,0,10.1016/S0140-6736(17)30313-6,0,0,2017
998,0,0,0,0,0,10.1016/S0140-6736(17)30938-8,0,0,2017
999,0,0,0,0,0,10.1016/S0140-6736(17)31189-3,0,0,2017
1000,0,0,0,0,0,10.1016/S0140-6736(17)31429-0,0,0,2017
1001,0,0,0,0,0,10.1016/S1470-2045(17)30064-5,0,0,2017
1002,0,0,0,0,0,10.1016/S1470-2045(17)30111-0,0,0,2017
1003,0,0,0,0,0,10.1016/S1470-2045(17)30155-9,0,0,2017
1004,0,0,0,0,0,10.1016/S1470-2045(17)30471-0,0,0,2017
1005,0,0,0,0,0,10.1016/S1470-2045(17)30696-4,0,0,2017
1006,0,0,0,0,0,10.1016/S1473-3099(17)30059-2,0,0,2017
1007,0,0,0,0,0,10.1016/S1473-3099(17)30341-9,0,0,2017
1008,0,0,0,0,0,10.1016/S1474-4422(17)30083-2,0,0,2017
1009,0,0,0,0,0,10.1016/S1474-4422(17)30278-8,0,0,2017
1010,0,0,0,0,0,10.1016/S2213-8587(17)30183-3,0,0,2017
1011,0,0,0,0,0,10.1016/S2215-0366(17)30153-0,0,0,2017
1012,0,0,0,0,0,10.1016/S2215-0366(17)30279-1,0,0,2017
1013,2,0,0,0,0,10.1016/S2215-0366(17)30330-9,0,0,2017
1014,0,0,0,0,0,10.1016/S2352-3026(17)30108-4,0,0,2017
1015,0,0,1,0,0,10.1017/ice.2017.71,0,0,2017
1016,0,0,0,0,0,10.1017/jns.2017.13,0,0,2017
1017,0,0,0,0,0,10.1017/S0033291717002161,0,0,2017
1018,1,0,0,0,0,10.1017/S1041610217001235,0,0,2017
1019,0,0,0,0,0,10.1017/S1041610217001387,0,0,2017
1020,0,0,0,0,0,10.1017/S1047951117001421,0,0,2017
1021,0,0,0,0,0,10.1017/S1047951117002311,0,0,2017
1022,0,0,0,0,0,10.1017/S1355617717000315,0,0,2017
1023,0,0,0,0,0,10.1017/S136898001700221X,0,0,2017
1024,0,0,0,0,0,10.1017/thg.2017.32,0,0,2017
1025,1,0,0,0,0,10.1017/thg.2017.36,0,0,2017
1026,0,0,0,0,0,10.1021/acs.accounts.6b00591,0,0,2017
1027,0,0,0,0,0,10.1021/acs.analchem.6b04456,0,0,2017
1028,0,0,0,0,0,10.1021/acs.analchem.7b02819,0,0,2017
1029,0,0,0,0,1,10.1021/acs.chemmater.6b04933,1,0,2017
1030,1,0,0,0,0,10.1021/acs.jmedchem.7b00883,0,0,2017
1031,2,0,1,0,0,10.1021/acs.jnatprod.6b01084,0,0,2017
1032,0,0,0,0,0,10.1021/acs.jpcb.7b06828,0,0,2017
1033,0,0,0,0,0,10.1021/acs.jpclett.6b02971,0,0,2017
1034,0,0,0,0,0,10.1021/acs.jproteome.6b00164,0,0,2017
1035,0,0,0,0,0,10.1021/acschembio.7b00275,0,0,2017
1036,1,0,0,0,0,10.1021/acschemneuro.6b00415,0,0,2017
1037,0,0,0,0,0,10.1021/acschemneuro.6b00437,0,0,2017
1038,0,0,0,0,0,10.1021/acschemneuro.7b00195,0,0,2017
1039,0,0,0,0,0,10.1021/acsmedchemlett.7b00039,0,0,2017
1040,0,0,0,0,0,10.1021/acsmedchemlett.7b00045,0,0,2017
1041,0,0,0,0,0,10.1021/jacs.6b11039,0,0,2017
1042,1,0,0,0,0,10.1021/jacs.7b10112,0,0,2017
1043,1,0,0,0,0,10.1024/0301-1526/a000658,0,0,2017
1044,0,0,0,0,0,10.1024/0939-5911/a000476,0,0,2017
1045,0,0,0,0,0,10.1024/1012-5302/a000532,0,0,2017
1046,0,0,0,0,0,10.1024/1012-5302/a000560,0,0,2017
1047,0,0,0,0,0,10.1024/1422-4917/a000544,0,0,2017
1048,0,0,0,0,0,10.1024/1422-4917/a000545,0,0,2017
1049,2,0,0,0,0,10.1024/1661-4747/a000298,0,0,2017
1050,0,0,0,0,0,10.1024/1661-4747/a000315,0,0,2017
1051,0,0,0,0,0,10.1024/1661-4747/a000328,0,0,2017
1052,0,0,0,0,1,10.1038/bcj.2017.3,0,0,2017
1053,0,0,0,0,0,10.1038/bjc.2017.1,0,0,2017
1054,0,0,0,0,0,10.1038/bjc.2017.167,0,0,2017
1055,0,0,0,0,0,10.1038/bjc.2017.272,0,0,2017
1056,0,0,0,0,0,10.1038/bjc.2017.67,0,0,2017
1057,0,0,0,0,0,10.1038/bjc.2017.83,0,0,2017
1058,0,0,0,0,0,10.1038/bmt.2016.282,0,0,2017
1059,2,0,1,0,0,10.1038/bmt.2017.121,0,0,2017
1060,0,0,0,0,0,10.1038/bmt.2017.56,0,0,2017
1061,0,0,2,0,0,10.1038/bmt.2017.91,0,0,2017
1062,4,0,0,0,0,10.1038/cdd.2017.54,0,0,2017
1063,9,0,0,0,0,10.1038/cddis.2017.403,0,0,2017
1064,4,0,0,0,0,10.1038/cddis.2017.49,0,0,2017
1065,6,0,0,0,0,10.1038/cddis.2017.6,0,0,2017
1066,6,0,0,0,0,10.1038/cddiscovery.2017.48,0,0,2017
1067,0,0,0,0,0,10.1038/cmi.2017.50,0,0,2017
1068,0,0,0,0,0,10.1038/ejhg.2017.104,0,0,2017
1069,1,0,0,0,0,10.1038/ejhg.2017.119,0,0,2017
1070,0,0,0,3,0,10.1038/emi.2017.87,0,0,2017
1071,0,0,0,0,0,10.1038/gim.2017.154,0,0,2017
1072,0,0,0,0,0,10.1038/gim.2017.4,0,0,2017
1073,0,0,0,0,0,10.1038/leu.2017.109,0,0,2017
1074,0,0,0,0,1,10.1038/leu.2017.121,0,0,2017
1075,0,0,0,0,0,10.1038/leu.2017.124,0,0,2017
1076,0,0,0,0,0,10.1038/leu.2017.16,0,0,2017
1077,0,0,0,0,0,10.1038/leu.2017.170,0,0,2017
1078,0,0,0,0,0,10.1038/leu.2017.210,0,0,2017
1079,0,0,0,0,0,10.1038/leu.2017.211,0,0,2017
1080,0,0,0,0,0,10.1038/leu.2017.213,1,0,2017
1081,0,0,0,0,0,10.1038/leu.2017.253,0,0,2017
1082,0,0,1,0,0,10.1038/leu.2017.270,0,0,2017
1083,0,0,0,0,0,10.1038/leu.2017.63,0,0,2017
1084,0,0,0,0,0,10.1038/leu.2017.92,0,0,2017
1085,4,0,0,1,0,10.1038/mi.2017.5,0,0,2017
1086,0,0,0,0,0,10.1038/mi.2017.52,0,0,2017
1087,4,0,0,0,0,10.1038/mi.2017.6,0,0,2017
1088,5,0,0,0,0,10.1038/mi.2017.66,0,0,2017
1089,0,0,0,0,0,10.1038/mi.2017.7,0,0,2017
1090,9,0,0,0,0,10.1038/mi.2017.98,0,0,2017
1091,0,0,0,0,0,10.1038/modpathol.2016.220,0,0,2017
1092,1,0,0,0,0,10.1038/modpathol.2017.171,0,0,2017
1093,1,0,0,0,0,10.1038/mp.2016.198,0,0,2017
1094,2,0,0,1,0,10.1038/mp.2016.231,0,0,2017
1095,0,0,0,0,0,10.1038/mp.2017.112,0,0,2017
1096,0,0,0,0,0,10.1038/mp.2017.130,0,0,2017
1097,2,0,0,0,0,10.1038/mp.2017.2,0,0,2017
1098,0,0,0,0,0,10.1038/mp.2017.44,0,0,2017
1099,2,0,0,0,0,10.1038/mp.2017.52,0,0,2017
1100,5,0,0,0,0,10.1038/mp.2017.63,0,0,2017
1101,1,0,0,0,0,10.1038/mp.2017.77,0,0,2017
1102,0,0,4,0,0,10.1038/nature21374,1,0,2017
1103,0,0,0,0,0,10.1038/nature21411,0,0,2017
1104,0,0,0,0,0,10.1038/nature22311,0,0,2017
1105,0,0,0,0,0,10.1038/nature22353,0,0,2017
1106,0,0,0,0,0,10.1038/nature23642,0,0,2017
1107,0,0,0,0,0,10.1038/nature23653,0,0,2017
1108,0,0,0,0,0,10.1038/nature24027,0,0,2017
1109,0,0,0,0,0,10.1038/nature24264,0,0,2017
1110,0,0,0,0,0,10.1038/nature24294,0,0,2017
1111,0,0,0,0,0,10.1038/nature24628,0,0,2017
1112,0,0,0,0,0,10.1038/nature24676,0,0,2017
1113,0,0,0,0,0,10.1038/nature25167,0,0,2017
1114,0,0,0,0,0,10.1038/nbt.3947,0,0,2017
1115,0,0,2,0,0,10.1038/nbt.3960,0,0,2017
1116,1,0,0,0,0,10.1038/nbt.4004,0,0,2017
1117,0,0,1,0,0,10.1038/ncomms14093,0,0,2017
1118,5,0,0,0,0,10.1038/ncomms14127,0,0,2017
1119,2,0,0,0,0,10.1038/ncomms14140,0,0,2017
1120,0,0,0,0,0,10.1038/ncomms14258,0,0,2017
1121,4,0,0,0,0,10.1038/ncomms14321,0,0,2017
1122,0,0,0,0,0,10.1038/ncomms14327,0,0,2017
1123,0,0,0,0,0,10.1038/ncomms14447,0,0,2017
1124,2,0,0,0,0,10.1038/ncomms14505,0,0,2017
1125,2,0,0,0,0,10.1038/ncomms14774,0,0,2017
1126,4,0,0,0,0,10.1038/ncomms14805,0,0,2017
1127,0,0,0,0,0,10.1038/ncomms14819,0,0,2017
1128,1,0,0,0,0,10.1038/ncomms15258,0,0,2017
1129,0,0,0,0,0,10.1038/ncomms15293,0,0,2017
1130,0,0,0,0,0,10.1038/ncomms15327,0,0,2017
1131,0,0,0,0,0,10.1038/ncomms15760,0,0,2017
1132,0,0,0,0,0,10.1038/ncomms15858,0,0,2017
1133,0,0,0,0,0,10.1038/ncomms15873,0,0,2017
1134,8,0,0,0,0,10.1038/ncomms16002,0,0,2017
1135,0,0,3,0,0,10.1038/ng.3743,0,0,2017
1136,0,0,0,0,0,10.1038/ng.3785,0,0,2017
1137,0,0,1,0,0,10.1038/ng.3801,0,0,2017
1138,0,0,1,0,0,10.1038/ng.3826,0,0,2017
1139,0,0,0,3,0,10.1038/ng.3833,0,0,2017
1140,0,0,0,0,0,10.1038/ng.3863,0,0,2017
1141,0,0,0,4,0,10.1038/ng.3866,0,0,2017
1142,0,0,0,0,0,10.1038/ng.3916,0,0,2017
1143,0,1,0,0,0,10.1038/ng.3939,0,0,2017
1144,0,0,0,0,0,10.1038/ng.3964,0,0,2017
1145,0,0,0,0,0,10.1038/ng.3973,0,1,2017
1146,0,0,0,0,0,10.1038/ng.3985,0,0,2017
1147,0,0,0,0,0,10.1038/ni.3666,0,0,2017
1148,0,0,0,0,0,10.1038/ni.3763,0,0,2017
1149,0,0,0,0,0,10.1038/nm.4307,0,0,2017
1150,0,0,0,0,0,10.1038/nn.4475,0,0,2017
1151,0,0,0,0,0,10.1038/nn.4547,0,0,2017
1152,0,0,1,2,0,10.1038/nn.4590,0,0,2017
1153,0,0,0,0,0,10.1038/nn.4643,0,0,2017
1154,1,0,0,0,0,10.1038/npp.2017.121,0,0,2017
1155,0,0,0,0,0,10.1038/npp.2017.282,0,0,2017
1156,2,0,0,0,0,10.1038/npp.2017.59,0,0,2017
1157,0,0,0,0,0,10.1038/npp.2017.91,0,0,2017
1158,1,0,0,0,0,10.1038/nprot.2017.002,0,0,2017
1159,0,0,0,0,0,10.1038/nrneph.2016.196,0,0,2017
1160,0,0,0,0,0,10.1038/nrneph.2017.145,0,0,2017
1161,0,0,0,0,0,10.1038/nrneph.2017.69,0,0,2017
1162,0,0,0,0,0,10.1038/nrneurol.2017.117,0,0,2017
1163,0,0,0,0,0,10.1038/nrrheum.2017.104,0,0,2017
1164,0,0,0,0,0,10.1038/nrrheum.2017.142,0,0,2017
1165,0,0,0,0,0,10.1038/nrrheum.2017.37,0,0,2017
1166,0,0,0,0,0,10.1038/nrrheum.2017.95,0,0,2017
1167,1,0,0,0,2,10.1038/nsmb.3402,0,0,2017
1168,0,0,0,0,0,10.1038/onc.2017.205,0,0,2017
1169,0,0,0,0,0,10.1038/onc.2017.259,0,0,2017
1170,2,0,1,0,0,10.1038/onc.2017.325,0,0,2017
1171,4,0,0,0,0,10.1038/oncsis.2016.88,0,0,2017
1172,0,0,0,0,0,10.1038/pr.2017.159,0,0,2017
1173,0,0,0,0,0,10.1038/pr.2017.179,0,0,2017
1174,0,0,0,0,0,10.1038/pr.2017.238,0,0,2017
1175,1,0,0,0,0,10.1038/s41398-017-0037-y,0,0,2017
1176,7,0,0,0,0,10.1038/s41418-017-0014-2,0,0,2017
1177,0,0,0,0,0,10.1038/s41431-017-0011-4,0,0,2017
1178,0,0,0,0,0,10.1038/s41467-017-00031-7,0,0,2017
1179,0,0,0,0,0,10.1038/s41467-017-00052-2,0,0,2017
1180,0,0,0,0,0,10.1038/s41467-017-00201-7,0,0,2017
1181,0,0,0,0,0,10.1038/s41467-017-00282-4,0,0,2017
1182,3,0,0,0,0,10.1038/s41467-017-00357-2,0,0,2017
1183,0,0,0,0,0,10.1038/s41467-017-00430-w,0,0,2017
1184,0,0,1,0,0,10.1038/s41467-017-00690-6,1,1,2017
1185,0,0,0,0,0,10.1038/s41467-017-00735-w,0,0,2017
1186,1,0,0,0,0,10.1038/s41467-017-00934-5,0,0,2017
1187,0,0,0,0,0,10.1038/s41467-017-01220-0,0,0,2017
1188,1,0,0,3,0,10.1038/s41467-017-01538-9,0,0,2017
1189,1,0,0,3,0,10.1038/s41467-017-01555-8,0,0,2017
1190,0,0,0,0,0,10.1038/s41467-017-01737-4,0,0,2017
